header,program_time,temp,height1,height2,height3,air_pressure1,air_pressure2
243,3028924,27.233963012695312,307,307,307,100488.703125,100489.265625
243,3029946,27.217941284179688,307,307,307,100489.75,100486.265625
243,3031844,27.185897827148438,307,307,307,100486.59375,100488.2890625
243,3032864,27.153854370117188,307,307,307,100489.65625,100486.015625
243,3033888,27.159194946289062,307,307,307,100488.828125,100486.734375
243,3034912,27.132492065429688,307,307,307,100486.4296875,100487.7421875
243,3036909,27.057723999023438,307,307,307,100488.859375,100488.28125
243,3038911,27.03369140625,307,307,307,100488.171875,100489.1953125
243,3040911,27.0550537109375,307,307,307,100488.984375,100488.5
243,3042908,26.985626220703125,307,306,306,100486.859375,100486.421875
243,3043926,26.972274780273438,306,306,306,100486.484375,100487.2734375
243,3045915,26.910858154296875,306,306,306,100485.2890625,100487.3515625
243,3046936,26.817398071289062,306,306,306,100490.875,100489.0859375
243,3048936,26.699905395507812,306,306,306,100489.9765625,100489.8828125
243,3050921,26.710586547851562,306,306,306,100489.96875,100488.0234375
243,3052921,26.673202514648438,306,306,306,100490.375,100492.5234375
243,3054919,26.63848876953125,306,306,306,100491.3828125,100492.7734375
243,3055945,26.649169921875,306,306,306,100493.1484375,100490.1875
243,3057861,26.630477905273438,306,302,302,100490.3671875,100492.4453125
243,3058885,26.633148193359375,302,306,302,100490.125,100490.6875
243,3059912,26.635818481445312,302,306,306,100489.1875,100487.65625
243,3061921,26.587753295898438,306,306,306,100489.9921875,100491.375
243,3063920,26.550369262695312,306,306,306,100494.3046875,100494.546875
243,3065918,26.55303955078125,306,306,306,100494.09375,100493.53125
243,3067921,26.534347534179688,306,306,306,100494.5703125,100493.109375
243,3068938,26.52099609375,306,306,306,100494.3125,100491.625
243,3070933,26.486282348632812,306,307,307,100492.1328125,100493.3984375
243,3071959,26.475601196289062,307,307,307,100491.078125,100493.875
243,3073853,26.470260620117188,306,306,307,100493.921875,100494.625
243,3074874,26.462249755859375,306,307,307,100492.9609375,100493.34375
243,3075894,26.443557739257812,307,302,303,100493.8046875,100493.5
243,3076914,26.419525146484375,303,303,303,100494.0078125,100492.8828125
243,3077940,26.46759033203125,303,303,303,100494.0,100496.5546875
243,3079793,26.464920043945312,303,303,303,100494.3671875,100493.7734375
243,3080859,26.526336669921875,303,303,307,100496.515625,100493.8203125
243,3081890,26.526336669921875,303,303,303,100492.4296875,100493.3984375
243,3082915,26.545028686523438,307,304,303,100493.171875,100493.1640625
243,3084919,26.555709838867188,308,303,303,100492.953125,100491.765625
243,3086929,26.547698974609375,307,302,306,100493.4296875,100494.6015625
243,3088936,26.582412719726562,307,307,307,100493.359375,100495.5859375
243,3090940,26.603775024414062,308,305,302,100495.7578125,100493.6796875
243,3092692,26.603775024414062,302,307,308,100492.6015625,100492.921875
243,3093882,26.622467041015625,308,303,307,100494.546875,100494.0078125
243,3094903,26.630477905273438,303,303,303,100494.78125,100494.5
243,3095916,26.619796752929688,304,303,303,100494.1640625,100493.9453125
243,3097908,26.611785888671875,303,303,303,100493.328125,100493.6484375
243,3098927,26.598434448242188,303,304,304,100494.3046875,100493.984375
243,3100915,26.614456176757812,303,303,308,100496.46875,100492.8671875
243,3102904,26.590423583984375,304,304,309,100493.7890625,100495.1171875
243,3103923,26.582412719726562,308,307,307,100494.46875,100495.6875
243,3105914,26.534347534179688,307,302,302,100495.90625,100497.0078125
243,3107906,26.555709838867188,306,304,305,100494.515625,100496.8359375
