241,46490,1615075281,0,0,4294950296,9999,536875768
241,47468,1615075282,0,0,4294950296,9999,536875768
241,48452,1615075283,0,0,4294950296,9999,536875768
241,49433,1615075284,0,0,4294950296,9999,536875768
241,50416,1615075285,0,0,4294950296,9999,536875768
241,51494,1615075286,0,0,4294950296,9999,536875768
241,52470,1615075287,0,0,4294950296,9999,536875768
241,53454,1615075288,0,0,4294950296,9999,536875768
241,54432,1615075289,0,0,4294950296,9999,536875768
241,55512,1615075290,0,0,4294950296,9999,536875768
241,56492,1615075291,0,0,4294950296,9999,536875768
241,57472,1615075292,0,0,4294950296,9999,536875768
241,58470,1615075293,0,0,4294950296,9999,536875768
241,59468,1615075294,0,0,4294950296,9999,536875768
241,60464,1615075295,0,0,4294950296,9999,536875768
241,61459,1615075296,0,0,4294950296,9999,536875768
241,62455,1615075297,0,0,4294950296,9999,536875768
241,63445,1615075298,0,0,4294950296,9999,536875768
241,64438,1615075299,0,0,4294950296,9999,536875768
241,65434,1615075300,0,0,4294950296,9999,536875768
241,66431,1615075301,0,0,4294950296,9999,536875768
241,67425,1615075302,0,0,4294950296,9999,536875768
241,68524,1615075303,0,0,4294950296,9999,536875768
241,69507,1615075304,0,0,4294950296,9999,536875768
241,70486,1615075305,0,0,4294950296,9999,536875768
241,71465,1615075306,0,0,4294950296,9999,536875768
241,72451,1615075307,0,0,4294950296,9999,536875768
241,73435,1615075308,0,0,4294950296,9999,536875768
241,74530,1615075309,0,0,4294950296,9999,536875768
241,75518,1615075310,0,0,4294950296,9999,536875768
241,76513,1615075311,0,0,4294950296,9999,536875768
241,77509,1615075312,0,0,4294950296,9999,536875768
241,78502,1615075313,0,0,4294950296,9999,536875768
241,79507,1615075314,0,0,4294950296,9999,536875768
241,80510,1615075315,0,0,4294950296,9999,536875768
241,81513,1615075316,0,0,4294950296,9999,536875768
241,82516,1615075317,0,0,4294950296,9999,536875768
241,83525,1615075318,0,0,4294950296,9999,536875768
241,84540,1615075319,0,0,4294950296,9999,536875768
241,85472,1615075320,0,0,4294950296,9999,536875768
241,86497,1615075321,0,0,4294950296,9999,536875768
241,87531,1615075322,0,0,4294950296,9999,536875768
241,88556,1615075323,0,0,4294950296,9999,536875768
241,89485,1615075324,0,0,4294950296,9999,536875768
241,90498,1615075325,0,0,4294950296,9999,536875768
241,91515,1615075326,0,0,4294950296,9999,536875768
241,92515,1615075327,0,0,4294950296,9999,536875768
241,93519,1615075328,0,0,4294950296,9999,536875768
241,94518,1615075329,0,0,4294950296,9999,536875768
241,95511,1615075330,0,0,4294950296,9999,536875768
241,96488,1615075331,0,0,4294950296,9999,536875768
241,97466,1615075332,0,0,4294950296,9999,536875768
241,98444,1615075333,0,0,4294950296,9999,536875768
241,99423,1615075334,0,0,4294950296,9999,536875768
241,100501,1615075335,0,0,4294950296,9999,536875768
241,101480,1615075336,0,0,4294950296,9999,536875768
241,102456,1615075337,0,0,4294950296,9999,536875768
241,103434,1615075338,0,0,4294950296,9999,536875768
241,104407,1615075339,0,0,4294950296,9999,536875768
241,105483,1615075340,0,0,4294950296,9999,536875768
241,106457,1615075341,0,0,4294950296,9999,536875768
241,107433,1615075342,0,0,4294950296,9999,536875768
241,108512,1615075343,0,0,4294950296,9999,536875768
241,109497,1615075344,0,0,4294950296,9999,536875768
241,110483,1615075345,0,0,4294950296,9999,536875768
241,111470,1615075346,0,0,4294950296,9999,536875768
241,112448,1615075347,0,0,4294950296,9999,536875768
241,113433,1615075348,0,0,4294950296,9999,536875768
241,114404,1615075349,0,0,4294950296,9999,536875768
241,115493,1615075350,0,0,4294950296,9999,536875768
241,116472,1615075351,0,0,4294950296,9999,536875768
241,117445,1615075352,0,0,4294950296,9999,536875768
241,118422,1615075353,0,0,4294950296,9999,536875768
241,119503,1615075354,0,0,4294950296,9999,536875768
241,120476,1615075355,0,0,4294950296,9999,536875768
241,121452,1615075356,0,0,4294950296,9999,536875768
241,122429,1615075357,0,0,4294950296,9999,536875768
241,123376,1615075358,0,0,4294950296,9999,536875768
241,124489,1615075359,0,0,4294950296,9999,536875768
241,125468,1615075360,0,0,4294950296,9999,536875768
241,126444,1615075361,0,0,4294950296,9999,536875768
241,127424,1615075362,0,0,4294950296,9999,536875768
241,128505,1615075363,0,0,4294950296,9999,536875768
241,129483,1615075364,0,0,4294950296,9999,536875768
241,130458,1615075365,0,0,4294950296,9999,536875768
241,131436,1615075366,0,0,4294950296,9999,536875768
241,132412,1615075367,0,0,4294950296,9999,536875768
241,133486,1615075368,0,0,4294950296,9999,536875768
241,134464,1615075369,0,0,4294950296,9999,536875768
241,135442,1615075370,0,0,4294950296,9999,536875768
241,136420,1615075371,0,0,4294950296,9999,536875768
241,137492,1615075372,0,0,4294950296,9999,536875768
241,138469,1615075373,0,0,4294950296,9999,536875768
241,139443,1615075374,0,0,4294950296,9999,536875768
241,140420,1615075375,0,0,4294950296,9999,536875768
241,141492,1615075376,0,0,4294950296,9999,536875768
241,142464,1615075377,0,0,4294950296,9999,536875768
241,143440,1615075378,0,0,4294950296,9999,536875768
241,144416,1615075379,0,0,4294950296,9999,536875768
241,145499,1615075380,0,0,4294950296,9999,536875768
241,146477,1615075381,0,0,4294950296,9999,536875768
241,147460,1615075382,0,0,4294950296,9999,536875768
241,148441,1615075383,0,0,4294950296,9999,536875768
241,149425,1615075384,0,0,4294950296,9999,536875768
241,150393,1615075385,0,0,4294950296,9999,536875768
241,151485,1615075386,0,0,4294950296,9999,536875768
241,152465,1615075387,0,0,4294950296,9999,536875768
241,153442,1615075388,0,0,4294950296,9999,536875768
241,154418,1615075389,0,0,4294950296,9999,536875768
241,155488,1615075390,0,0,4294950296,9999,536875768
241,156460,1615075391,0,0,4294950296,9999,536875768
241,157430,1615075392,0,0,4294950296,9999,536875768
241,158391,1615075393,0,0,4294950296,9999,536875768
241,159477,1615075394,0,0,4294950296,9999,536875768
241,160454,1615075395,0,0,4294950296,9999,536875768
241,161429,1615075396,0,0,4294950296,9999,536875768
241,162406,1615075397,0,0,4294950296,9999,536875768
241,163484,1615075398,0,0,4294950296,9999,536875768
241,164463,1615075399,0,0,4294950296,9999,536875768
241,165444,1615075400,0,0,4294950296,9999,536875768
241,166422,1615075401,0,0,4294950296,9999,536875768
241,167505,1615075402,0,0,4294950296,9999,536875768
241,168483,1615075403,0,0,4294950296,9999,536875768
241,169462,1615075404,0,0,4294950296,9999,536875768
241,170442,1615075405,0,0,4294950296,9999,536875768
241,171420,1615075406,0,0,4294950296,9999,536875768
241,172506,1615075407,0,0,4294950296,9999,536875768
241,173491,1615075408,0,0,4294950296,9999,536875768
241,174471,1615075409,0,0,4294950296,9999,536875768
241,175449,1615075410,0,0,4294950296,9999,536875768
241,176431,1615075411,0,0,4294950296,9999,536875768
241,177402,1615075412,0,0,4294950296,9999,536875768
241,178487,1615075413,0,0,4294950296,9999,536875768
241,179461,1615075414,0,0,4294950296,9999,536875768
241,180438,1615075415,0,0,4294950296,9999,536875768
241,181412,1615075416,0,0,4294950296,9999,536875768
241,182493,1615075417,0,0,4294950296,9999,536875768
241,183474,1615075418,0,0,4294950296,9999,536875768
241,184451,1615075419,0,0,4294950296,9999,536875768
241,185429,1615075420,0,0,4294950296,9999,536875768
241,186359,1615075421,0,0,4294950296,9999,536875768
241,187489,1615075422,0,0,4294950296,9999,536875768
241,188464,1615075423,0,0,4294950296,9999,536875768
241,189442,1615075424,0,0,4294950296,9999,536875768
241,190420,1615075425,0,0,4294950296,9999,536875768
241,191498,1615075426,0,0,4294950296,9999,536875768
241,192473,1615075427,0,0,4294950296,9999,536875768
241,193448,1615075428,0,0,4294950296,9999,536875768
241,194424,1615075429,0,0,4294950296,9999,536875768
241,195499,1615075430,0,0,4294950296,9999,536875768
241,196474,1615075431,0,0,4294950296,9999,536875768
241,197447,1615075432,0,0,4294950296,9999,536875768
241,198424,1615075433,0,0,4294950296,9999,536875768
241,199498,1615075434,0,0,4294950296,9999,536875768
241,200472,1615075435,0,0,4294950296,9999,536875768
241,201452,1615075436,0,0,4294950296,9999,536875768
241,202427,1615075437,0,0,4294950296,9999,536875768
241,203503,1615075438,0,0,4294950296,9999,536875768
241,204479,1615075439,0,0,4294950296,9999,536875768
241,205459,1615075440,0,0,4294950296,9999,536875768
241,206437,1615075441,0,0,4294950296,9999,536875768
241,207416,1615075442,0,0,4294950296,9999,536875768
241,208495,1615075443,0,0,4294950296,9999,536875768
241,209476,1615075444,0,0,4294950296,9999,536875768
241,210457,1615075445,0,0,4294950296,9999,536875768
241,211432,1615075446,0,0,4294950296,9999,536875768
241,212414,1615075447,0,0,4294950296,9999,536875768
241,213500,1615075448,0,0,4294950296,9999,536875768
241,214478,1615075449,0,0,4294950296,9999,536875768
241,215457,1615075450,0,0,4294950296,9999,536875768
241,216432,1615075451,0,0,4294950296,9999,536875768
241,217413,1615075452,0,0,4294950296,9999,536875768
241,218490,1615075453,0,0,4294950296,9999,536875768
241,219469,1615075454,0,0,4294950296,9999,536875768
241,220445,1615075455,0,0,4294950296,9999,536875768
241,221422,1615075456,0,0,4294950296,9999,536875768
241,222504,1615075457,0,0,4294950296,9999,536875768
241,223480,1615075458,0,0,4294950296,9999,536875768
241,224459,1615075459,0,0,4294950296,9999,536875768
241,225434,1615075460,0,0,4294950296,9999,536875768
241,226410,1615075461,0,0,4294950296,9999,536875768
241,227485,1615075462,0,0,4294950296,9999,536875768
241,228455,1615075463,0,0,4294950296,9999,536875768
241,229430,1615075464,0,0,4294950296,9999,536875768
241,230503,1615075465,0,0,4294950296,9999,536875768
241,231479,1615075466,0,0,4294950296,9999,536875768
241,232450,1615075467,0,0,4294950296,9999,536875768
241,11713,1615075484,0,0,4294950296,9999,536875904
241,12992,1615075485,0,0,4294950296,9999,536875904
241,13969,1615075486,0,0,4294950296,9999,536875904
241,14944,1615075487,0,0,4294950296,9999,536875904
241,15920,1615075488,0,0,4294950296,9999,536875904
241,16997,1615075489,0,0,4294950296,9999,536875904
241,17972,1615075490,0,0,4294950296,9999,536875904
241,18950,1615075491,0,0,4294950296,9999,536875904
241,19929,1615075492,0,0,4294950296,9999,536875904
241,20867,1615075493,0,0,4294950296,9999,536875904
241,21991,1615075494,0,0,4294950296,9999,536875904
241,22971,1615075495,0,0,4294950296,9999,536875904
241,23954,1615075496,0,0,4294950296,9999,536875904
241,24932,1615075497,0,0,4294950296,9999,536875904
241,26011,1615075498,0,0,4294950296,9999,536875904
241,27963,1615075499,0,0,4294950296,9999,536875904
241,27963,1615075500,0,0,4294950296,9999,536875904
241,28943,1615075501,0,0,4294950296,9999,536875904
241,29931,1615075502,0,0,4294950296,9999,536875904
241,31015,1615075503,0,0,4294950296,9999,536875904
241,32002,1615075504,0,0,4294950296,9999,536875904
241,32988,1615075505,0,0,4294950296,9999,536875904
241,33975,1615075506,0,0,4294950296,9999,536875904
241,34960,1615075507,0,0,4294950296,9999,536875904
241,35940,1615075508,0,0,4294950296,9999,536875904
241,36924,1615075509,0,0,4294950296,9999,536875904
241,38007,1615075510,0,0,4294950296,9999,536875904
241,38984,1615075511,0,0,4294950296,9999,536875904
241,39964,1615075512,0,0,4294950296,9999,536875904
241,40948,1615075513,0,0,4294950296,9999,536875904
241,41927,1615075514,0,0,4294950296,9999,536875904
241,43007,1615075515,0,0,4294950296,9999,536875904
241,43990,1615075516,0,0,4294950296,9999,536875904
241,44976,1615075517,0,0,4294950296,9999,536875904
241,45961,1615075518,0,0,4294950296,9999,536875904
241,46948,1615075519,0,0,4294950296,9999,536875904
241,47934,1615075520,0,0,4294950296,9999,536875904
241,49013,1615075521,0,0,4294950296,9999,536875904
241,49988,1615075522,0,0,4294950296,9999,536875904
241,50972,1615075523,0,0,4294950296,9999,536875904
241,51959,1615075524,0,0,4294950296,9999,536875904
241,52940,1615075525,0,0,4294950296,9999,536875904
241,53924,1615075526,0,0,4294950296,9999,536875904
241,55000,1615075527,0,0,4294950296,9999,536875904
241,55977,1615075528,0,0,4294950296,9999,536875904
241,56954,1615075529,0,0,4294950296,9999,536875904
241,57930,1615075530,0,0,4294950296,9999,536875904
241,59007,1615075531,0,0,4294950296,9999,536875904
241,59981,1615075532,0,0,4294950296,9999,536875904
241,60958,1615075533,0,0,4294950296,9999,536875904
241,61937,1615075534,0,0,4294950296,9999,536875904
241,62913,1615075535,0,0,4294950296,9999,536875904
241,63987,1615075536,0,0,4294950296,9999,536875904
241,64962,1615075537,0,0,4294950296,9999,536875904
241,66915,1615075538,0,0,4294950296,9999,536875904
241,66915,1615075539,0,0,4294950296,9999,536875904
241,67993,1615075540,0,0,4294950296,9999,536875904
241,68966,1615075541,0,0,4294950296,9999,536875904
241,69944,1615075542,0,0,4294950296,9999,536875904
241,70921,1615075543,0,0,4294950296,9999,536875904
241,71996,1615075544,0,0,4294950296,9999,536875904
241,72973,1615075545,0,0,4294950296,9999,536875904
241,73950,1615075546,0,0,4294950296,9999,536875904
241,74927,1615075547,0,0,4294950296,9999,536875904
241,76002,1615075548,0,0,4294950296,9999,536875904
241,76978,1615075549,0,0,4294950296,9999,536875904
241,77954,1615075550,0,0,4294950296,9999,536875904
241,78930,1615075551,0,0,4294950296,9999,536875904
241,80012,1615075552,0,0,4294950296,9999,536875904
241,80986,1615075553,0,0,4294950296,9999,536875904
241,81964,1615075554,0,0,4294950296,9999,536875904
241,82940,1615075555,0,0,4294950296,9999,536875904
241,83918,1615075556,0,0,4294950296,9999,536875904
241,84992,1615075557,0,0,4294950296,9999,536875904
241,85967,1615075558,0,0,4294950296,9999,536875904
241,86945,1615075559,0,0,4294950296,9999,536875904
241,87921,1615075560,0,0,4294950296,9999,536875904
241,88998,1615075561,0,0,4294950296,9999,536875904
241,89971,1615075562,0,0,4294950296,9999,536875904
241,90948,1615075563,0,0,4294950296,9999,536875904
241,91925,1615075564,0,0,4294950296,9999,536875904
241,93004,1615075565,0,0,4294950296,9999,536875904
241,93981,1615075566,0,0,4294950296,9999,536875904
241,94958,1615075567,0,0,4294950296,9999,536875904
241,95932,1615075568,0,0,4294950296,9999,536875904
241,97013,1615075569,0,0,4294950296,9999,536875904
241,97996,1615075570,0,0,4294950296,9999,536875904
241,98981,1615075571,0,0,4294950296,9999,536875904
241,99968,1615075572,0,0,4294950296,9999,536875904
241,100955,1615075573,0,0,4294950296,9999,536875904
241,101938,1615075574,0,0,4294950296,9999,536875904
241,102919,1615075575,0,0,4294950296,9999,536875904
241,103997,1615075576,0,0,4294950296,9999,536875904
241,104976,1615075577,0,0,4294950296,9999,536875904
241,105959,1615075578,0,0,4294950296,9999,536875904
241,106938,1615075579,0,0,4294950296,9999,536875904
241,107921,1615075580,0,0,4294950296,9999,536875904
241,109004,1615075581,0,0,4294950296,9999,536875904
241,109982,1615075582,0,0,4294950296,9999,536875904
241,110955,1615075583,0,0,4294950296,9999,536875904
241,111933,1615075584,0,0,4294950296,9999,536875904
241,112880,1615075585,0,0,4294950296,9999,536875904
241,113992,1615075586,0,0,4294950296,9999,536875904
241,114971,1615075587,0,0,4294950296,9999,536875904
241,115954,1615075588,0,0,4294950296,9999,536875904
241,116927,1615075589,0,0,4294950296,9999,536875904
241,118018,1615075590,0,0,4294950296,9999,536875904
241,119014,1615075591,0,0,4294950296,9999,536875904
241,120010,1615075592,0,0,4294950296,9999,536875904
241,121008,1615075593,0,0,4294950296,9999,536875904
241,122011,1615075594,0,0,4294950296,9999,536875904
241,123008,1615075595,0,0,4294950296,9999,536875904
241,124000,1615075596,0,0,4294950296,9999,536875904
241,124994,1615075597,0,0,4294950296,9999,536875904
241,125973,1615075598,0,0,4294950296,9999,536875904
241,126952,1615075599,0,0,4294950296,9999,536875904
241,127931,1615075600,0,0,4294950296,9999,536875904
241,129012,1615075601,0,0,4294950296,9999,536875904
241,129991,1615075602,0,0,4294950296,9999,536875904
241,130968,1615075603,0,0,4294950296,9999,536875904
241,131942,1615075604,0,0,4294950296,9999,536875904
241,132920,1615075605,0,0,4294950296,9999,536875904
241,134000,1615075606,0,0,4294950296,9999,536875904
241,134983,1615075607,0,0,4294950296,9999,536875904
241,135962,1615075608,0,0,4294950296,9999,536875904
241,136936,1615075609,0,0,4294950296,9999,536875904
241,137912,1615075610,0,0,4294950296,9999,536875904
241,138983,1615075611,0,0,4294950296,9999,536875904
241,139959,1615075612,0,0,4294950296,9999,536875904
241,140935,1615075613,0,0,4294950296,9999,536875904
241,141911,1615075614,0,0,4294950296,9999,536875904
241,142989,1615075615,0,0,4294950296,9999,536875904
241,143963,1615075616,0,0,4294950296,9999,536875904
241,144938,1615075617,0,0,4294950296,9999,536875904
241,145916,1615075618,0,0,4294950296,9999,536875904
241,146992,1615075619,0,0,4294950296,9999,536875904
241,147972,1615075620,0,0,4294950296,9999,536875904
241,148951,1615075621,0,0,4294950296,9999,536875904
241,149930,1615075622,0,0,4294950296,9999,536875904
241,151013,1615075623,0,0,4294950296,9999,536875904
241,151987,1615075624,0,0,4294950296,9999,536875904
241,152966,1615075625,0,0,4294950296,9999,536875904
241,153942,1615075626,0,0,4294950296,9999,536875904
241,155017,1615075627,0,0,4294950296,9999,536875904
241,155996,1615075628,0,0,4294950296,9999,536875904
241,156977,1615075629,0,0,4294950296,9999,536875904
241,157954,1615075630,0,0,4294950296,9999,536875904
241,158931,1615075631,0,0,4294950296,9999,536875904
241,159872,1615075632,0,0,4294950296,9999,536875904
241,160981,1615075633,0,0,4294950296,9999,536875904
241,161952,1615075634,0,0,4294950296,9999,536875904
241,162926,1615075635,0,0,4294950296,9999,536875904
241,164004,1615075636,0,0,4294950296,9999,536875904
241,164981,1615075637,0,0,4294950296,9999,536875904
241,165956,1615075638,0,0,4294950296,9999,536875904
241,166934,1615075639,0,0,4294950296,9999,536875904
241,167909,1615075640,0,0,4294950296,9999,536875904
241,168986,1615075641,0,0,4294950296,9999,536875904
241,169962,1615075642,0,0,4294950296,9999,536875904
241,170938,1615075643,0,0,4294950296,9999,536875904
241,171915,1615075644,0,0,4294950296,9999,536875904
241,172992,1615075645,0,0,4294950296,9999,536875904
241,173966,1615075646,0,0,4294950296,9999,536875904
241,174943,1615075647,0,0,4294950296,9999,536875904
241,176020,1615075648,0,0,4294950296,9999,536875904
241,176996,1615075649,0,0,4294950296,9999,536875904
241,177973,1615075650,0,0,4294950296,9999,536875904
241,178954,1615075651,0,0,4294950296,9999,536875904
241,179925,1615075652,0,0,4294950296,9999,536875904
241,181006,1615075653,0,0,4294950296,9999,536875904
241,181983,1615075654,0,0,4294950296,9999,536875904
241,182959,1615075655,0,0,4294950296,9999,536875904
241,183934,1615075656,0,0,4294950296,9999,536875904
241,184911,1615075657,0,0,4294950296,9999,536875904
241,185986,1615075658,0,0,4294950296,9999,536875904
241,186961,1615075659,0,0,4294950296,9999,536875904
241,187936,1615075660,0,0,4294950296,9999,536875904
241,12442,1615075225,0,0,4294950296,9999,536875904
241,13963,1615075226,0,0,4294950296,9999,536875904
241,14980,1615075227,0,0,4294950296,9999,536875904
241,15994,1615075228,0,0,4294950296,9999,536875904
241,17008,1615075229,0,0,4294950296,9999,536875904
241,18006,1615075230,0,0,4294950296,9999,536875904
241,18982,1615075231,0,0,4294950296,9999,536875904
241,19958,1615075232,0,0,4294950296,9999,536875904
241,20936,1615075233,0,0,4294950296,9999,536875904
241,21912,1615075234,0,0,4294950296,9999,536875904
241,22996,1615075235,0,0,4294950296,9999,536875904
241,23975,1615075236,0,0,4294950296,9999,536875904
241,24952,1615075237,0,0,4294950296,9999,536875904
241,25928,1615075238,0,0,4294950296,9999,536875904
241,26903,1615075239,0,0,4294950296,9999,536875904
241,27981,1615075240,0,0,4294950296,9999,536875904
241,28956,1615075241,0,0,4294950296,9999,536875904
241,29934,1615075242,0,0,4294950296,9999,536875904
241,30909,1615075243,0,0,4294950296,9999,536875904
241,31985,1615075244,0,0,4294950296,9999,536875904
241,32962,1615075245,0,0,4294950296,9999,536875904
241,33940,1615075246,0,0,4294950296,9999,536875904
241,34916,1615075247,0,0,4294950296,9999,536875904
241,35994,1615075248,0,0,4294950296,9999,536875904
241,36968,1615075249,0,0,4294950296,9999,536875904
241,37947,1615075250,0,0,4294950296,9999,536875904
241,38923,1615075251,0,0,4294950296,9999,536875904
241,40000,1615075252,0,0,4294950296,9999,536875904
241,40975,1615075253,0,0,4294950296,9999,536875904
241,41952,1615075254,0,0,4294950296,9999,536875904
241,42930,1615075255,0,0,4294950296,9999,536875904
241,12393,1615075221,0,0,4294950296,9999,536875904
241,13770,1615075222,0,0,4294950296,9999,536875904
241,14745,1615075223,0,0,4294950296,9999,536875904
241,15723,1615075224,0,0,4294950296,9999,536875904
241,16799,1615075225,0,0,4294950296,9999,536875904
241,17775,1615075226,0,0,4294950296,9999,536875904
241,18751,1615075227,0,0,4294950296,9999,536875904
241,19728,1615075228,0,0,4294950296,9999,536875904
241,20656,1615075229,0,0,4294950296,9999,536875904
241,21779,1615075230,0,0,4294950296,9999,536875904
241,22752,1615075231,0,0,4294950296,9999,536875904
241,23730,1615075232,0,0,4294950296,9999,536875904
241,24804,1615075233,0,0,4294950296,9999,536875904
241,25779,1615075234,0,0,4294950296,9999,536875904
241,26756,1615075235,0,0,4294950296,9999,536875904
241,27732,1615075236,0,0,4294950296,9999,536875904
241,28705,1615075237,0,0,4294950296,9999,536875904
241,29787,1615075238,0,0,4294950296,9999,536875904
241,30763,1615075239,0,0,4294950296,9999,536875904
241,31739,1615075240,0,0,4294950296,9999,536875904
241,32714,1615075241,0,0,4294950296,9999,536875904
241,33792,1615075242,0,0,4294950296,9999,536875904
241,34769,1615075243,0,0,4294950296,9999,536875904
241,35744,1615075244,0,0,4294950296,9999,536875904
241,36720,1615075245,0,0,4294950296,9999,536875904
241,37796,1615075246,0,0,4294950296,9999,536875904
241,38777,1615075247,0,0,4294950296,9999,536875904
241,39754,1615075248,0,0,4294950296,9999,536875904
241,40735,1615075249,0,0,4294950296,9999,536875904
241,41713,1615075250,0,0,4294950296,9999,536875904
241,42791,1615075251,0,0,4294950296,9999,536875904
241,43767,1615075252,0,0,4294950296,9999,536875904
241,44745,1615075253,0,0,4294950296,9999,536875904
241,45720,1615075254,0,0,4294950296,9999,536875904
241,46789,1615075255,0,0,4294950296,9999,536875904
241,11872,1615075224,0,0,4294950296,9999,536875904
241,13448,1615075225,0,0,4294950296,9999,536875904
241,14423,1615075226,0,0,4294950296,9999,536875904
241,15501,1615075227,0,0,4294950296,9999,536875904
241,16478,1615075228,0,0,4294950296,9999,536875904
241,17454,1615075229,0,0,4294950296,9999,536875904
241,18432,1615075230,0,0,4294950296,9999,536875904
241,19510,1615075231,0,0,4294950296,9999,536875904
241,20490,1615075232,0,0,4294950296,9999,536875904
241,21463,1615075233,0,0,4294950296,9999,536875904
241,22441,1615075234,0,0,4294950296,9999,536875904
241,23517,1615075235,0,0,4294950296,9999,536875904
241,24493,1615075236,0,0,4294950296,9999,536875904
241,25468,1615075237,0,0,4294950296,9999,536875904
241,26444,1615075238,0,0,4294950296,9999,536875904
241,27421,1615075239,0,0,4294950296,9999,536875904
241,28493,1615075240,0,0,4294950296,9999,536875904
241,29467,1615075241,0,0,4294950296,9999,536875904
241,30441,1615075242,0,0,4294950296,9999,536875904
241,31518,1615075243,0,0,4294950296,9999,536875904
241,32494,1615075244,0,0,4294950296,9999,536875904
241,33470,1615075245,0,0,4294950296,9999,536875904
241,34446,1615075246,0,0,4294950296,9999,536875904
241,35423,1615075247,0,0,4294950296,9999,536875904
241,36504,1615075248,0,0,4294950296,9999,536875904
241,37481,1615075249,0,0,4294950296,9999,536875904
241,38462,1615075250,0,0,4294950296,9999,536875904
241,39444,1615075251,0,0,4294950296,9999,536875904
241,40427,1615075252,0,0,4294950296,9999,536875904
241,41514,1615075253,0,0,4294950296,9999,536875904
241,42499,1615075254,0,0,4294950296,9999,536875904
241,43477,1615075255,0,0,4294950296,9999,536875904
241,44461,1615075256,0,0,4294950296,9999,536875904
241,45439,1615075257,0,0,4294950296,9999,536875904
241,46520,1615075258,0,0,4294950296,9999,536875904
241,47501,1615075259,0,0,4294950296,9999,536875904
241,48480,1615075260,0,0,4294950296,9999,536875904
241,49459,1615075261,0,0,4294950296,9999,536875904
241,50435,1615075262,0,0,4294950296,9999,536875904
241,51509,1615075263,0,0,4294950296,9999,536875904
241,52486,1615075264,0,0,4294950296,9999,536875904
241,53463,1615075265,0,0,4294950296,9999,536875904
241,54439,1615075266,0,0,4294950296,9999,536875904
241,55508,1615075267,0,0,4294950296,9999,536875904
241,56481,1615075268,0,0,4294950296,9999,536875904
241,57454,1615075269,0,0,4294950296,9999,536875904
241,58425,1615075270,0,0,4294950296,9999,536875904
241,59498,1615075271,0,0,4294950296,9999,536875904
241,60470,1615075272,0,0,4294950296,9999,536875904
241,61442,1615075273,0,0,4294950296,9999,536875904
241,62514,1615075274,0,0,4294950296,9999,536875904
241,63486,1615075275,0,0,4294950296,9999,536875904
241,64457,1615075276,0,0,4294950296,9999,536875904
241,65430,1615075277,0,0,4294950296,9999,536875904
241,66505,1615075278,0,0,4294950296,9999,536875904
241,67480,1615075279,0,0,4294950296,9999,536875904
241,68458,1615075280,0,0,4294950296,9999,536875904
241,69431,1615075281,0,0,4294950296,9999,536875904
241,70504,1615075282,0,0,4294950296,9999,536875904
241,71480,1615075283,0,0,4294950296,9999,536875904
