246,12483,0.03999999910593033,-0.019999999552965164,-0.28999999165534973,-0.0010908307740464807,0.0,-0.0021816615480929613
246,13661,0.03999999910593033,-0.009999999776482582,-0.30000001192092896,-0.003272492438554764,-0.0021816615480929613,0.0
246,14729,0.029999999329447746,-0.019999999552965164,-0.28999999165534973,-0.0021816615480929613,-0.0010908307740464807,-0.0021816615480929613
246,15699,0.15000000596046448,0.09000000357627869,-0.20999999344348907,0.039269909262657166,-0.03163409233093262,-0.0010908307740464807
246,16671,0.03999999910593033,0.029999999329447746,-0.25999999046325684,0.004363323096185923,-0.0054541537538170815,0.0
246,17740,0.029999999329447746,-0.009999999776482582,-0.3100000023841858,0.0010908307740464807,0.0010908307740464807,0.0
246,18711,0.029999999329447746,-0.029999999329447746,-0.30000001192092896,-0.0021816615480929613,-0.0021816615480929613,-0.0021816615480929613
246,19685,0.019999999552965164,-0.03999999910593033,-0.2800000011920929,0.004363323096185923,-0.0010908307740464807,-0.0021816615480929613
246,20656,0.03999999910593033,0.0,-0.28999999165534973,0.0010908307740464807,-0.0010908307740464807,0.0010908307740464807
246,21734,0.03999999910593033,-0.05000000074505806,-0.2800000011920929,0.0021816615480929613,0.0021816615480929613,0.0010908307740464807
246,22704,0.05000000074505806,-0.019999999552965164,-0.2800000011920929,-0.0010908307740464807,-0.0021816615480929613,0.0010908307740464807
246,23677,0.019999999552965164,-0.05999999865889549,-0.30000001192092896,-0.0010908307740464807,-0.0021816615480929613,-0.0010908307740464807
246,24652,0.029999999329447746,-0.03999999910593033,-0.30000001192092896,-0.0021816615480929613,-0.0010908307740464807,0.0
246,25730,0.0,0.0,-0.33000001311302185,-0.0021816615480929613,0.0010908307740464807,0.0010908307740464807
246,26705,0.009999999776482582,-0.029999999329447746,-0.2800000011920929,0.0021816615480929613,0.0010908307740464807,-0.0021816615480929613
246,27676,0.03999999910593033,-0.05000000074505806,-0.3199999928474426,0.0,0.003272492438554764,0.0
246,28645,0.029999999329447746,-0.009999999776482582,-0.2800000011920929,-0.003272492438554764,0.0010908307740464807,0.0
246,29722,0.03999999910593033,-0.029999999329447746,-0.28999999165534973,0.0,0.0010908307740464807,0.0010908307740464807
246,16116,0.03999999910593033,-0.009999999776482582,-0.30000001192092896,0.0,-0.0010908307740464807,0.0
246,17500,0.03999999910593033,-0.009999999776482582,-0.3100000023841858,-0.0010908307740464807,0.0,-0.0010908307740464807
246,18474,0.009999999776482582,0.0,-0.3199999928474426,-0.0021816615480929613,-0.003272492438554764,-0.0021816615480929613
246,19454,0.0,0.0,-0.2800000011920929,0.0,0.0,0.0
246,20445,0.009999999776482582,-0.029999999329447746,-0.28999999165534973,0.0,0.0010908307740464807,-0.003272492438554764
246,21428,0.019999999552965164,0.0,-0.30000001192092896,0.0010908307740464807,-0.0010908307740464807,0.0010908307740464807
246,22510,0.029999999329447746,0.0,-0.3199999928474426,0.0,-0.0010908307740464807,0.0
246,23488,0.0,-0.009999999776482582,-0.3100000023841858,0.0021816615480929613,-0.0010908307740464807,-0.0010908307740464807
246,24468,0.009999999776482582,-0.009999999776482582,-0.30000001192092896,0.0010908307740464807,0.0010908307740464807,-0.0021816615480929613
246,25447,0.029999999329447746,0.0,-0.3199999928474426,-0.0021816615480929613,0.0021816615480929613,-0.0021816615480929613
246,26430,0.009999999776482582,-0.009999999776482582,-0.30000001192092896,0.0010908307740464807,-0.003272492438554764,0.0010908307740464807
246,27413,0.029999999329447746,-0.019999999552965164,-0.3199999928474426,0.0,0.0021816615480929613,0.0
246,28494,0.029999999329447746,0.0,-0.30000001192092896,-0.0010908307740464807,0.0010908307740464807,-0.0010908307740464807
246,29487,0.029999999329447746,0.0,-0.2800000011920929,0.0,0.0,0.0010908307740464807
246,30485,0.019999999552965164,0.0,-0.3199999928474426,-0.0010908307740464807,0.0010908307740464807,0.0021816615480929613
246,31480,0.019999999552965164,-0.019999999552965164,-0.3100000023841858,0.0,0.0010908307740464807,0.0021816615480929613
246,32466,0.05999999865889549,0.029999999329447746,-0.3199999928474426,0.0,-0.003272492438554764,0.0010908307740464807
246,33455,0.029999999329447746,-0.009999999776482582,-0.2800000011920929,-0.003272492438554764,0.0010908307740464807,-0.0021816615480929613
246,34446,0.03999999910593033,-0.029999999329447746,-0.28999999165534973,0.003272492438554764,-0.0010908307740464807,0.0021816615480929613
246,35437,0.05000000074505806,0.0,-0.3100000023841858,0.0,0.0021816615480929613,0.0021816615480929613
246,36431,0.009999999776482582,-0.009999999776482582,-0.2800000011920929,0.0,0.0,0.0021816615480929613
246,37420,0.009999999776482582,-0.009999999776482582,-0.30000001192092896,0.0021816615480929613,-0.0010908307740464807,0.0010908307740464807
246,38518,0.019999999552965164,0.0,-0.25999999046325684,-0.0021816615480929613,0.0,0.0010908307740464807
246,39513,0.019999999552965164,0.0,-0.2800000011920929,-0.0010908307740464807,0.003272492438554764,-0.0010908307740464807
246,40513,0.009999999776482582,0.0,-0.3100000023841858,0.0010908307740464807,0.0010908307740464807,0.0
246,41502,0.029999999329447746,0.0,-0.28999999165534973,0.0010908307740464807,0.0,0.0
246,42498,0.029999999329447746,0.0,-0.2800000011920929,-0.003272492438554764,0.0021816615480929613,0.0
246,43496,0.029999999329447746,-0.029999999329447746,-0.27000001072883606,-0.0021816615480929613,-0.0010908307740464807,-0.003272492438554764
246,44490,0.029999999329447746,-0.009999999776482582,-0.28999999165534973,0.003272492438554764,0.0010908307740464807,0.0
246,45482,0.009999999776482582,-0.029999999329447746,-0.28999999165534973,-0.0010908307740464807,0.0,0.0
246,46480,0.0,-0.03999999910593033,-0.3100000023841858,-0.0010908307740464807,0.0,0.0010908307740464807
