header,program_time,temp,height1,height2,height3,air_pressure1,air_pressure2
243,133058,23.289947509765625,250,0,0,100698.8671875,100699.015625
243,134043,23.2952880859375,250,0,0,100697.484375,100699.4375
243,135027,23.281936645507812,250,0,0,100698.1328125,100697.0625
243,136002,23.281936645507812,250,0,0,100698.7734375,100698.125
243,137103,23.281936645507812,250,0,0,100700.015625,100698.0625
243,138088,23.281936645507812,250,0,0,100699.796875,100699.3359375
243,139076,23.27392578125,250,0,0,100697.6015625,100699.2578125
243,140065,23.271255493164062,250,0,0,100700.21875,100698.7890625
243,141054,23.279266357421875,250,0,0,100698.96875,100698.71875
243,142039,23.27392578125,250,0,0,100698.453125,100699.5625
243,143025,23.281936645507812,250,0,0,100699.5078125,100700.2734375
243,144010,23.28460693359375,250,0,0,100699.0546875,100699.046875
243,145097,23.279266357421875,250,0,0,100697.46875,100698.015625
243,146081,23.281936645507812,250,0,0,100696.59375,100697.3828125
243,147068,23.28460693359375,250,0,0,100698.203125,100696.859375
243,148057,23.287277221679688,250,0,0,100699.0625,100699.4140625
243,149045,23.279266357421875,250,0,0,100697.71875,100699.453125
243,150034,23.287277221679688,250,0,0,100699.3359375,100699.421875
243,151021,23.279266357421875,250,0,0,100699.0625,100698.2421875
243,152103,23.281936645507812,250,0,0,100699.9765625,100696.1875
243,153091,23.287277221679688,250,0,0,100697.7734375,100696.3125
243,154077,23.292617797851562,250,0,0,100697.40625,100698.4609375
243,155063,23.2952880859375,250,0,0,100697.3515625,100697.6484375
243,156045,23.28460693359375,250,0,0,100698.4453125,100698.109375
243,157030,23.289947509765625,250,0,0,100697.6171875,100696.59375
243,157998,23.292617797851562,250,0,0,100697.5078125,100697.3828125
243,159100,23.28460693359375,250,0,0,100697.109375,100697.2265625
243,160085,23.297958374023438,250,0,0,100698.25,100697.0234375
243,161070,23.281936645507812,250,0,0,100698.640625,100698.578125
243,162057,23.287277221679688,250,0,0,100698.8984375,100696.90625
243,163042,23.297958374023438,250,0,0,100697.8046875,100697.9609375
243,164030,23.281936645507812,250,0,0,100700.1015625,100698.609375
243,165013,23.289947509765625,250,0,0,100698.9765625,100698.8515625
243,166104,23.292617797851562,250,0,0,100699.1796875,100700.1796875
243,167092,23.281936645507812,250,0,0,100699.1484375,100697.796875
243,168082,23.289947509765625,250,0,0,100699.078125,100699.125
243,169070,23.292617797851562,250,0,0,100698.15625,100697.8671875
243,170060,23.297958374023438,250,0,0,100698.6328125,100697.890625
243,171048,23.297958374023438,250,0,0,100698.234375,100699.75
243,172041,23.297958374023438,250,0,0,100698.015625,100698.8515625
243,173031,23.300628662109375,250,0,0,100698.578125,100697.921875
243,174120,23.311309814453125,250,0,0,100698.6953125,100698.4375
243,175105,23.300628662109375,250,0,0,100697.625,100699.1796875
243,176096,23.303298950195312,250,0,0,100698.4375,100698.1484375
243,177083,23.308639526367188,250,0,0,100696.6328125,100697.65625
243,178072,23.311309814453125,250,0,0,100697.78125,100697.296875
243,179061,23.316650390625,250,0,0,100698.375,100697.78125
243,180049,23.30596923828125,250,0,0,100698.28125,100698.4453125
243,181037,23.303298950195312,250,0,0,100697.6640625,100699.28125
243,182020,23.30596923828125,250,0,0,100698.0859375,100698.59375
243,183004,23.313980102539062,250,0,0,100699.78125,100699.3359375
243,184089,23.308639526367188,250,0,0,100698.390625,100699.3828125
243,185075,23.313980102539062,250,0,0,100698.8671875,100698.203125
243,186057,23.308639526367188,250,0,0,100697.1796875,100696.9375
243,187042,23.313980102539062,250,0,0,100699.15625,100698.9296875
243,188026,23.308639526367188,250,0,0,100698.5546875,100697.484375
243,189007,23.297958374023438,250,0,0,100697.5390625,100698.609375
243,190092,23.287277221679688,250,0,0,100700.171875,100699.1328125
243,191078,23.28460693359375,250,0,0,100699.5703125,100697.7421875
243,192063,23.289947509765625,250,0,0,100697.9140625,100698.875
243,193045,23.287277221679688,250,0,0,100698.890625,100699.859375
243,194032,23.297958374023438,250,0,0,100699.140625,100698.28125
243,195020,23.303298950195312,250,0,0,100698.578125,100700.1953125
243,195990,23.311309814453125,250,0,0,100697.6953125,100700.375
243,197095,23.313980102539062,250,0,0,100699.6484375,100698.5078125
243,198085,23.300628662109375,250,0,0,100698.6171875,100699.6484375
243,199072,23.292617797851562,250,0,0,100699.609375,100699.2734375
243,200058,23.300628662109375,250,0,0,100698.6796875,100700.9296875
243,201043,23.303298950195312,250,0,0,100699.265625,100697.4921875
243,202026,23.303298950195312,250,0,0,100699.4453125,100699.8984375
243,203114,23.30596923828125,250,0,0,100699.5546875,100699.75
243,204102,23.292617797851562,250,0,0,100699.4609375,100697.4375
243,205088,23.297958374023438,250,0,0,100697.7421875,100697.6328125
243,206076,23.279266357421875,250,0,0,100700.4453125,100697.875
243,207063,23.279266357421875,250,0,0,100699.578125,100700.6015625
243,208050,23.268585205078125,250,0,0,100698.828125,100699.3828125
243,209033,23.26324462890625,250,0,0,100699.9921875,100698.140625
243,210017,23.257904052734375,250,0,0,100699.484375,100699.9375
243,211001,23.26324462890625,250,0,0,100698.984375,100699.65625
243,212090,23.265914916992188,250,0,0,100699.0546875,100698.71875
243,213074,23.268585205078125,250,0,0,100700.6640625,100698.2890625
243,214065,23.271255493164062,250,0,0,100700.515625,100697.953125
243,215050,23.257904052734375,250,0,0,100700.4609375,100700.0390625
243,216038,23.257904052734375,250,0,0,100700.8984375,100700.3984375
243,217027,23.2525634765625,250,0,0,100698.5546875,100699.6640625
243,218014,23.249893188476562,250,0,0,100698.7578125,100699.9921875
243,219099,23.2525634765625,250,0,0,100700.3359375,100699.359375
243,220080,23.236541748046875,250,0,0,100698.9609375,100699.46875
243,221068,23.233871459960938,250,0,0,100700.15625,100699.6015625
243,222056,23.239212036132812,250,0,0,100699.8828125,100698.1484375
243,223043,23.239212036132812,250,0,0,100699.890625,100698.6875
243,224030,23.233871459960938,250,0,0,100700.28125,100698.765625
243,225018,23.225860595703125,250,0,0,100698.46875,100701.0546875
243,226103,23.233871459960938,250,0,0,100699.921875,100698.7109375
243,227090,23.228530883789062,250,0,0,100699.640625,100700.3984375
243,228078,23.223190307617188,250,0,0,100700.453125,100699.28125
243,229060,23.225860595703125,250,0,0,100699.0,100700.203125
243,230047,23.22052001953125,250,0,0,100699.125,100699.484375
243,231034,23.215179443359375,250,0,0,100699.46875,100700.1484375
243,232019,23.204498291015625,250,0,0,100698.7734375,100699.421875
243,233102,23.217849731445312,250,0,0,100700.0859375,100699.046875
243,234087,23.204498291015625,250,0,0,100698.96875,100699.8203125
243,235070,23.2098388671875,250,0,0,100698.8359375,100698.1796875
243,236058,23.212509155273438,250,0,0,100701.7265625,100699.375
243,237042,23.215179443359375,250,0,0,100700.6953125,100700.1015625
243,238027,23.215179443359375,250,0,0,100701.1171875,100700.3515625
243,239016,23.217849731445312,250,0,0,100701.5390625,100699.921875
243,239997,23.223190307617188,250,0,0,100699.28125,100702.0703125
243,241091,23.231201171875,250,0,0,100702.0078125,100699.953125
243,242074,23.233871459960938,250,0,0,100699.328125,100699.171875
243,243058,23.233871459960938,250,0,0,100698.375,100699.15625
243,244044,23.225860595703125,250,0,0,100698.734375,100700.3671875
243,245027,23.236541748046875,250,0,0,100699.2421875,100700.2265625
243,246013,23.22052001953125,250,0,0,100699.125,100698.765625
243,247095,23.233871459960938,250,0,0,100700.96875,100700.453125
243,248083,23.233871459960938,250,0,0,100700.515625,100700.1875
243,249067,23.231201171875,250,0,0,100700.53125,100697.5
243,250050,23.217849731445312,250,0,0,100699.9296875,100700.4609375
243,251037,23.201828002929688,250,0,0,100699.9296875,100700.203125
243,252023,23.215179443359375,250,0,0,100699.1796875,100701.234375
243,253010,23.212509155273438,250,0,0,100699.8671875,100700.953125
243,254101,23.212509155273438,250,0,0,100700.4296875,100700.2265625
243,255087,23.228530883789062,250,0,0,100700.4453125,100698.703125
243,256075,23.212509155273438,250,0,0,100700.484375,100699.3203125
243,257059,23.212509155273438,250,0,0,100701.3828125,100701.9765625
243,258044,23.212509155273438,250,0,0,100699.6171875,100699.421875
243,259027,23.2098388671875,250,0,0,100700.9609375,100700.3984375
243,260014,23.207168579101562,250,0,0,100699.8515625,100699.2421875
243,261105,23.204498291015625,250,0,0,100699.9296875,100700.46875
243,262091,23.19915771484375,250,0,0,100699.765625,100701.5390625
243,263081,23.204498291015625,250,0,0,100699.21875,100701.953125
243,264068,23.207168579101562,250,0,0,100699.6171875,100700.1953125
243,265051,23.201828002929688,250,0,0,100702.3359375,100701.2890625
243,266041,23.207168579101562,250,0,0,100699.4765625,100700.3046875
243,267031,23.2098388671875,250,0,0,100700.171875,100700.40625
243,268020,23.204498291015625,250,0,0,100700.578125,100700.078125
243,269107,23.1884765625,250,0,0,100702.0390625,100700.828125
243,270095,23.180465698242188,250,0,0,100701.1015625,100699.2265625
243,271078,23.183135986328125,250,0,0,100700.6640625,100699.25
243,272064,23.172454833984375,250,0,0,100702.1015625,100700.5390625
243,273052,23.169784545898438,250,0,0,100701.515625,100702.2421875
243,274038,23.1671142578125,250,0,0,100702.265625,100701.6484375
243,275023,23.164443969726562,250,0,0,100702.21875,100700.234375
243,276110,23.164443969726562,250,0,0,100701.125,100701.1015625
243,277098,23.153762817382812,250,0,0,100702.09375,100701.8828125
243,278083,23.151092529296875,250,0,0,100701.8359375,100701.2109375
243,279069,23.153762817382812,250,0,0,100701.265625,100703.5625
243,280057,23.15643310546875,250,0,0,100701.953125,100701.53125
243,281042,23.153762817382812,250,0,0,100700.3046875,100702.3203125
243,282027,23.15643310546875,250,0,0,100703.4140625,100701.7421875
243,283112,23.164443969726562,250,0,0,100702.890625,100700.859375
243,284000,23.15643310546875,250,0,0,100702.78125,100702.421875
243,285086,23.161773681640625,250,0,0,100701.328125,100702.484375
243,286073,23.151092529296875,250,0,0,100702.203125,100701.2421875
243,287058,23.143081665039062,250,0,0,100701.765625,100702.21875
243,288047,23.153762817382812,250,0,0,100701.078125,100701.859375
243,289032,23.151092529296875,250,0,0,100703.1015625,100701.9375
243,290020,23.159103393554688,250,0,0,100702.921875,100701.6640625
243,291107,23.153762817382812,250,0,0,100701.71875,100701.59375
243,292094,23.153762817382812,250,0,0,100702.46875,100701.53125
243,293083,23.151092529296875,250,0,0,100701.9140625,100703.125
243,294068,23.140411376953125,250,0,0,100701.4140625,100702.234375
243,295055,23.143081665039062,250,0,0,100702.15625,100701.8984375
243,296042,23.153762817382812,250,0,0,100703.0703125,100702.890625
243,297031,23.140411376953125,250,0,0,100702.3671875,100701.53125
243,298020,23.153762817382812,250,0,0,100702.1484375,100702.3046875
243,299110,23.145751953125,250,0,0,100702.5546875,100701.3984375
243,300100,23.161773681640625,250,0,0,100701.2734375,100701.6015625
243,301090,23.161773681640625,250,0,0,100702.234375,100704.40625
243,302077,23.153762817382812,250,0,0,100701.6328125,100702.21875
243,303065,23.161773681640625,250,0,0,100700.78125,100701.140625
243,304055,23.164443969726562,250,0,0,100702.6953125,100701.828125
243,305041,23.164443969726562,250,0,0,100703.71875,100702.9609375
243,306024,23.15643310546875,250,0,0,100701.1328125,100703.4375
243,307112,23.159103393554688,250,0,0,100703.6484375,100701.234375
243,308102,23.15643310546875,250,0,0,100702.28125,100702.1484375
243,309091,23.161773681640625,250,0,0,100701.9765625,100701.1015625
243,310080,23.161773681640625,250,0,0,100702.28125,100700.921875
243,311070,23.172454833984375,250,0,0,100700.96875,100702.625
243,312060,23.164443969726562,250,0,0,100702.625,100702.015625
243,313048,23.164443969726562,250,0,0,100702.53125,100703.7578125
243,314040,23.169784545898438,250,0,0,100701.7734375,100701.375
243,315032,23.164443969726562,250,0,0,100701.609375,100702.046875
243,316018,23.159103393554688,250,0,0,100702.9765625,100703.1328125
243,316969,23.169784545898438,250,0,0,100703.078125,100703.078125
243,318100,23.153762817382812,250,0,0,100703.265625,100703.453125
243,319092,23.164443969726562,250,0,0,100704.171875,100702.0
243,320080,23.151092529296875,250,0,0,100702.484375,100700.734375
243,321067,23.151092529296875,250,0,0,100702.28125,100703.0859375
243,322057,23.153762817382812,250,0,0,100703.640625,100703.0546875
243,323050,23.153762817382812,250,0,0,100702.765625,100701.7890625
243,324040,23.159103393554688,250,0,0,100701.6171875,100702.078125
243,325028,23.15643310546875,250,0,0,100703.7265625,100702.3125
243,326018,23.153762817382812,250,0,0,100703.171875,100703.1796875
243,327005,23.159103393554688,250,0,0,100702.765625,100701.234375
243,328092,23.151092529296875,250,0,0,100702.7109375,100702.7890625
243,329079,23.145751953125,250,0,0,100703.546875,100703.1640625
243,330066,23.140411376953125,250,0,0,100702.5703125,100702.109375
243,331053,23.137741088867188,250,0,0,100703.8203125,100701.28125
243,332039,23.140411376953125,250,0,0,100702.4140625,100703.53125
243,333027,23.140411376953125,250,0,0,100703.59375,100703.046875
243,334012,23.143081665039062,250,0,0,100702.6875,100702.7578125
243,335103,23.140411376953125,250,0,0,100703.6484375,100703.59375
243,336092,23.140411376953125,250,0,0,100701.5234375,100702.7265625
243,337082,23.148422241210938,250,0,0,100702.4375,100702.3203125
243,338070,23.140411376953125,250,0,0,100704.90625,100703.3515625
243,339057,23.153762817382812,250,0,0,100704.7421875,100703.4375
243,340047,23.145751953125,250,0,0,100703.40625,100702.0625
243,341037,23.13507080078125,250,0,0,100704.0625,100704.140625
243,342027,23.13507080078125,250,0,0,100702.015625,100704.296875
243,343015,23.137741088867188,250,0,0,100702.84375,100703.5
243,344105,23.137741088867188,250,0,0,100703.2265625,100703.15625
243,345090,23.127059936523438,250,0,0,100706.21875,100702.828125
243,346080,23.13507080078125,250,0,0,100704.0234375,100703.9375
243,347068,23.127059936523438,250,0,0,100704.5234375,100704.046875
243,348053,23.13507080078125,250,0,0,100704.390625,100704.53125
243,349040,23.129730224609375,250,0,0,100704.453125,100703.8828125
243,350027,23.13507080078125,250,0,0,100703.5,100703.2578125
243,351017,23.132400512695312,250,0,0,100703.3203125,100704.484375
243,352006,23.137741088867188,250,0,0,100702.3359375,100705.28125
243,353095,23.137741088867188,250,0,0,100704.1796875,100704.421875
243,354079,23.143081665039062,250,0,0,100702.09375,100703.671875
243,355066,23.132400512695312,250,0,0,100704.84375,100704.6015625
243,356055,23.151092529296875,250,0,0,100705.203125,100705.1015625
243,357040,23.140411376953125,250,0,0,100703.8984375,100702.9375
243,358026,23.143081665039062,250,0,0,100704.0390625,100705.4140625
243,359012,23.145751953125,250,0,0,100705.8828125,100705.0546875
243,360097,23.143081665039062,250,0,0,100705.0625,100703.7890625
243,361086,23.145751953125,250,0,0,100704.2265625,100705.2578125
243,362073,23.151092529296875,250,0,0,100705.15625,100703.953125
243,363060,23.148422241210938,250,0,0,100705.4765625,100703.3984375
243,364050,23.153762817382812,250,0,0,100705.390625,100705.203125
243,365040,23.137741088867188,250,0,0,100705.703125,100706.1640625
243,366030,23.153762817382812,250,0,0,100705.0625,100705.859375
243,367017,23.145751953125,250,0,0,100705.2734375,100705.1484375
243,368005,23.153762817382812,250,0,0,100706.09375,100704.9609375
243,369095,23.148422241210938,250,0,0,100704.296875,100705.84375
243,370081,23.143081665039062,250,0,0,100705.390625,100705.140625
243,371070,23.140411376953125,250,0,0,100704.2578125,100706.046875
243,372056,23.137741088867188,250,0,0,100704.9921875,100704.8359375
243,373045,23.13507080078125,250,0,0,100704.53125,100704.7578125
243,374033,23.132400512695312,250,0,0,100706.640625,100704.9296875
243,375025,23.132400512695312,250,0,0,100705.171875,100705.3828125
243,376015,23.13507080078125,250,0,0,100704.59375,100705.6875
243,377102,23.127059936523438,250,0,0,100705.03125,100704.671875
243,378088,23.127059936523438,250,0,0,100702.90625,100703.4296875
243,379075,23.132400512695312,250,0,0,100703.734375,100705.1015625
243,380060,23.127059936523438,250,0,0,100706.3515625,100704.6875
243,381048,23.129730224609375,250,0,0,100704.6171875,100704.6953125
243,382037,23.121719360351562,250,0,0,100704.2109375,100705.703125
243,383019,23.121719360351562,250,0,0,100705.3671875,100706.0234375
243,384107,23.116378784179688,250,0,0,100706.21875,100706.28125
243,385095,23.127059936523438,250,0,0,100705.296875,100705.3203125
243,386083,23.1243896484375,250,0,0,100704.640625,100707.0390625
243,387071,23.119049072265625,250,0,0,100704.6953125,100705.4140625
243,388059,23.121719360351562,250,0,0,100704.78125,100705.1328125
243,389047,23.121719360351562,250,0,0,100705.7421875,100708.0234375
243,390032,23.119049072265625,250,0,0,100705.8671875,100705.5234375
243,391021,23.116378784179688,250,0,0,100704.8984375,100705.3046875
243,392004,23.111038208007812,250,0,0,100705.8515625,100706.0859375
243,393104,23.116378784179688,250,0,0,100706.3984375,100704.828125
243,394094,23.11370849609375,250,0,0,100706.0234375,100705.578125
243,395081,23.116378784179688,250,0,0,100705.5703125,100703.765625
243,396071,23.108367919921875,250,0,0,100707.234375,100704.4453125
243,397055,23.116378784179688,250,0,0,100703.953125,100705.9921875
243,398041,23.116378784179688,250,0,0,100705.546875,100706.671875
243,399030,23.11370849609375,250,0,0,100704.75,100704.8125
243,400016,23.119049072265625,250,0,0,100705.5625,100706.3046875
243,401106,23.116378784179688,250,0,0,100707.28125,100706.2265625
243,402097,23.11370849609375,250,0,0,100705.5390625,100706.9921875
243,403086,23.116378784179688,250,0,0,100704.28125,100705.0703125
243,404075,23.119049072265625,250,0,0,100706.3984375,100706.6015625
243,405063,23.10302734375,250,0,0,100706.1640625,100705.9921875
243,406046,23.10302734375,250,0,0,100706.203125,100706.328125
243,407034,23.10302734375,250,0,0,100705.5234375,100706.4921875
243,408021,23.09234619140625,250,0,0,100706.84375,100707.6640625
243,409007,23.0816650390625,250,0,0,100705.9921875,100707.2734375
243,410099,23.078994750976562,250,0,0,100707.5546875,100706.4296875
243,411085,23.0816650390625,250,0,0,100707.9140625,100706.7578125
243,412077,23.084335327148438,250,0,0,100707.125,100708.2734375
243,413065,23.087005615234375,250,0,0,100707.3125,100707.8515625
243,414055,23.084335327148438,250,0,0,100706.5234375,100707.6015625
243,415040,23.078994750976562,250,0,0,100705.75,100704.8125
243,416030,23.076324462890625,250,0,0,100707.09375,100707.1640625
243,417020,23.084335327148438,250,0,0,100706.5703125,100708.15625
243,418009,23.084335327148438,250,0,0,100707.796875,100707.953125
243,419099,23.084335327148438,250,0,0,100708.8359375,100707.8515625
243,420090,23.095016479492188,250,0,0,100709.3671875,100707.5234375
243,421080,23.100357055664062,250,0,0,100707.6015625,100706.515625
243,422069,23.100357055664062,250,0,0,100709.109375,100707.390625
243,423058,23.100357055664062,250,0,0,100706.6640625,100707.5390625
243,424049,23.10302734375,250,0,0,100708.6015625,100706.2734375
243,425039,23.105697631835938,250,0,0,100707.4375,100706.53125
243,426027,23.111038208007812,250,0,0,100707.15625,100707.3359375
243,427019,23.10302734375,250,0,0,100707.53125,100708.6796875
243,428109,23.10302734375,250,0,0,100708.140625,100707.6328125
243,429099,23.108367919921875,250,0,0,100708.328125,100705.8671875
243,430090,23.105697631835938,250,0,0,100706.4453125,100707.0859375
243,431074,23.111038208007812,250,0,0,100709.1953125,100709.3046875
243,432060,23.100357055664062,250,0,0,100707.015625,100707.796875
243,433049,23.100357055664062,250,0,0,100706.5703125,100707.3046875
243,434040,23.10302734375,250,0,0,100707.421875,100709.125
243,435031,23.108367919921875,250,0,0,100706.15625,100708.6875
243,436022,23.097686767578125,250,0,0,100708.7890625,100707.2578125
243,437008,23.105697631835938,250,0,0,100707.1796875,100707.6875
243,438100,23.097686767578125,250,0,0,100708.6875,100708.0
243,439091,23.097686767578125,250,0,0,100707.9765625,100706.5546875
243,440080,23.105697631835938,250,0,0,100707.515625,100709.4609375
243,441072,23.100357055664062,250,0,0,100708.9375,100707.765625
243,442062,23.108367919921875,250,0,0,100709.3359375,100706.3125
243,443051,23.100357055664062,250,0,0,100707.8359375,100707.6796875
243,444039,23.095016479492188,250,0,0,100709.7421875,100707.203125
243,445028,23.10302734375,250,0,0,100709.0625,100707.6953125
243,446021,23.10302734375,250,0,0,100708.9609375,100708.8046875
243,447112,23.105697631835938,250,0,0,100708.2890625,100708.9375
243,448100,23.10302734375,250,0,0,100708.2890625,100707.7109375
243,449091,23.100357055664062,250,0,0,100708.921875,100706.8125
243,450080,23.116378784179688,250,0,0,100707.9140625,100707.7109375
243,451070,23.116378784179688,250,0,0,100707.1953125,100708.765625
243,452057,23.105697631835938,250,0,0,100708.9140625,100709.0
243,453046,23.11370849609375,250,0,0,100707.828125,100708.65625
243,454035,23.127059936523438,250,0,0,100706.9765625,100707.6015625
243,455022,23.116378784179688,250,0,0,100708.9765625,100709.109375
243,456011,23.116378784179688,250,0,0,100708.2265625,100708.46875
243,457098,23.111038208007812,250,0,0,100709.78125,100709.796875
243,458087,23.111038208007812,250,0,0,100709.4140625,100707.9453125
243,459078,23.111038208007812,250,0,0,100708.96875,100708.296875
243,460069,23.111038208007812,250,0,0,100706.78125,100707.2890625
243,461058,23.116378784179688,250,0,0,100708.984375,100709.6171875
243,462046,23.10302734375,250,0,0,100707.796875,100708.78125
243,463036,23.111038208007812,250,0,0,100707.4375,100708.375
243,464026,23.108367919921875,250,0,0,100707.09375,100708.3515625
243,465015,23.105697631835938,250,0,0,100710.03125,100710.203125
243,466006,23.105697631835938,250,0,0,100709.890625,100709.09375
243,467097,23.10302734375,250,0,0,100709.5390625,100709.703125
243,468086,23.09234619140625,250,0,0,100710.2265625,100707.9296875
243,469077,23.095016479492188,250,0,0,100709.9375,100709.546875
243,470067,23.10302734375,250,0,0,100707.1953125,100710.0859375
243,471057,23.10302734375,250,0,0,100709.703125,100709.6953125
243,472044,23.095016479492188,250,0,0,100708.5,100710.453125
243,473033,23.087005615234375,250,0,0,100710.875,100709.53125
243,474017,23.084335327148438,250,0,0,100709.8125,100708.8984375
243,475106,23.089675903320312,250,0,0,100709.1640625,100710.484375
243,476095,23.073654174804688,250,0,0,100709.4765625,100710.7578125
243,477083,23.089675903320312,250,0,0,100708.203125,100710.8046875
243,478077,23.09234619140625,250,0,0,100710.3671875,100710.6640625
243,479070,23.084335327148438,250,0,0,100709.078125,100709.5625
243,480064,23.089675903320312,250,0,0,100708.8828125,100709.703125
243,481056,23.087005615234375,250,0,0,100709.7109375,100707.203125
243,482052,23.084335327148438,250,0,0,100709.3828125,100709.0859375
243,483053,23.095016479492188,250,0,0,100710.9765625,100709.40625
243,484052,23.089675903320312,250,0,0,100711.2734375,100710.8046875
243,485047,23.084335327148438,250,0,0,100709.140625,100709.859375
243,486040,23.09234619140625,250,0,0,100708.3203125,100708.28125
243,487027,23.095016479492188,250,0,0,100709.1640625,100709.2421875
243,488014,23.100357055664062,250,0,0,100708.1484375,100710.1484375
243,489010,23.095016479492188,250,0,0,100710.15625,100711.1328125
243,490099,23.0816650390625,250,0,0,100709.8984375,100709.8515625
243,491089,23.09234619140625,250,0,0,100709.359375,100708.890625
243,492083,23.087005615234375,250,0,0,100708.234375,100710.4140625
243,493074,23.097686767578125,250,0,0,100711.046875,100709.6171875
243,494070,23.089675903320312,250,0,0,100710.828125,100710.8359375
243,495059,23.087005615234375,250,0,0,100710.0390625,100711.1328125
243,496050,23.09234619140625,250,0,0,100709.7578125,100710.828125
243,497039,23.09234619140625,250,0,0,100709.3359375,100709.921875
243,498030,23.095016479492188,250,0,0,100709.8828125,100711.0390625
243,499024,23.084335327148438,250,0,0,100709.9375,100711.859375
243,500115,23.095016479492188,250,0,0,100709.75,100710.890625
243,501009,23.097686767578125,250,0,0,100709.59375,100711.0234375
243,502098,23.09234619140625,250,0,0,100710.3671875,100710.7734375
243,503088,23.078994750976562,250,0,0,100711.953125,100710.78125
243,504075,23.089675903320312,250,0,0,100708.8515625,100712.390625
243,505068,23.078994750976562,250,0,0,100710.2890625,100709.9921875
243,506058,23.068313598632812,250,0,0,100709.734375,100712.71875
243,507052,23.07098388671875,250,0,0,100710.1328125,100711.3984375
243,508042,23.078994750976562,250,0,0,100711.59375,100710.328125
243,509031,23.068313598632812,250,0,0,100712.25,100710.21875
243,510026,23.065643310546875,250,0,0,100710.0234375,100711.625
243,511120,23.054962158203125,250,0,0,100711.1875,100711.0078125
243,512114,23.060302734375,250,0,0,100710.71875,100709.96875
243,513105,23.04962158203125,250,0,0,100710.0859375,100710.0234375
243,514097,23.052291870117188,250,0,0,100709.4140625,100710.1484375
243,515087,23.046951293945312,250,0,0,100711.9921875,100711.0703125
243,516075,23.04962158203125,250,0,0,100709.296875,100711.28125
243,517065,23.041610717773438,250,0,0,100711.5234375,100710.4296875
243,518057,23.04962158203125,250,0,0,100711.890625,100711.890625
243,519049,23.046951293945312,250,0,0,100710.7734375,100710.8359375
243,520039,23.0389404296875,250,0,0,100711.8828125,100711.40625
243,521030,23.0389404296875,250,0,0,100709.6875,100710.296875
243,522018,23.02825927734375,250,0,0,100712.234375,100710.3984375
243,523111,23.030929565429688,250,0,0,100710.4140625,100710.484375
243,524101,23.02825927734375,250,0,0,100712.2265625,100710.078125
243,525090,23.044281005859375,250,0,0,100711.84375,100711.375
243,526076,23.046951293945312,250,0,0,100712.3671875,100712.6875
243,527063,23.036270141601562,250,0,0,100711.921875,100712.03125
243,528052,23.046951293945312,250,0,0,100710.5625,100711.1015625
243,529039,23.0389404296875,250,0,0,100712.078125,100710.6953125
243,530029,23.052291870117188,250,0,0,100711.6171875,100712.234375
243,531017,23.04962158203125,250,0,0,100711.7265625,100712.8046875
243,531968,23.054962158203125,250,0,0,100712.4296875,100709.8359375
243,533109,23.044281005859375,250,0,0,100712.96875,100711.9296875
243,534103,23.04962158203125,250,0,0,100712.3359375,100711.96875
243,535094,23.054962158203125,250,0,0,100711.0859375,100709.7421875
243,536090,23.052291870117188,250,0,0,100711.8203125,100711.703125
243,537085,23.04962158203125,250,0,0,100711.9375,100711.6015625
243,538076,23.04962158203125,250,0,0,100710.8515625,100712.5234375
243,539066,23.057632446289062,250,0,0,100712.6015625,100712.5078125
243,540056,23.052291870117188,250,0,0,100711.4765625,100713.0703125
243,541047,23.04962158203125,250,0,0,100712.0703125,100710.265625
243,542036,23.046951293945312,250,0,0,100712.609375,100712.4453125
243,543026,23.04962158203125,250,0,0,100711.1171875,100711.375
243,544015,23.054962158203125,250,0,0,100712.1328125,100710.9921875
243,545103,23.0389404296875,250,0,0,100711.7734375,100712.6875
243,546092,23.044281005859375,250,0,0,100711.2265625,100710.6875
243,547087,23.041610717773438,250,0,0,100713.0078125,100710.2109375
243,548082,23.041610717773438,250,0,0,100711.640625,100712.53125
243,549073,23.046951293945312,250,0,0,100711.640625,100711.03125
243,550065,23.0389404296875,250,0,0,100710.5,100711.9921875
243,551056,23.044281005859375,250,0,0,100712.6796875,100711.1328125
243,552049,23.025588989257812,250,0,0,100714.4765625,100713.2734375
243,553040,23.030929565429688,250,0,0,100711.203125,100713.2265625
243,554028,23.033599853515625,250,0,0,100709.9921875,100713.1484375
243,555011,23.030929565429688,250,0,0,100712.3359375,100713.140625
243,556105,23.036270141601562,250,0,0,100711.046875,100711.03125
243,557095,23.033599853515625,250,0,0,100713.4609375,100711.796875
243,558083,23.025588989257812,250,0,0,100713.3828125,100713.5390625
243,559073,23.030929565429688,250,0,0,100711.5078125,100712.125
243,560062,23.033599853515625,250,0,0,100711.0,100711.5
243,561054,23.036270141601562,250,0,0,100711.40625,100712.734375
243,562038,23.033599853515625,250,0,0,100712.5546875,100712.8515625
243,563028,23.0389404296875,250,0,0,100712.4296875,100710.421875
243,564016,23.02825927734375,250,0,0,100711.71875,100714.0078125
243,565105,23.033599853515625,250,0,0,100711.75,100711.7265625
243,566092,23.033599853515625,250,0,0,100712.5078125,100714.25
243,567077,23.033599853515625,250,0,0,100710.328125,100711.8515625
243,568065,23.036270141601562,250,0,0,100713.0234375,100712.21875
243,569053,23.025588989257812,250,0,0,100713.1796875,100713.7890625
243,570041,23.0389404296875,250,0,0,100712.8515625,100711.5859375
