header,program_time,unixEpoch,latitude,longitude,altitude,groundSpeed,heading
241,3091679,1684530230,35.124221,138.6309244,15607,843,16925556
241,3093429,1684530232,35.1242062,138.6309279,15565,924,16779504
241,3094620,1684530233,35.1241982,138.6309301,15578,933,16753318
241,3095640,1684530234,35.1241901,138.6309324,15590,1034,16698242
241,3096654,1684530235,35.1241812,138.630935,15616,1104,16604784
241,3098647,1684530237,35.1241624,138.6309407,15721,1060,16653810
241,3099663,1684530238,35.1241529,138.6309435,15736,1065,16568000
241,3101652,1684530240,35.1241344,138.6309492,15686,1143,16619070
241,3103642,1684530242,35.1241149,138.6309551,15697,1170,16610494
241,3104660,1684530243,35.1241047,138.6309582,15688,1073,16589426
241,3106652,1684530245,35.1240849,138.6309643,15733,1107,16468314
241,3108641,1684530247,35.1240654,138.6309705,15697,1101,16558728
241,3109656,1684530248,35.1240555,138.6309737,15720,1041,16750908
241,3111444,1684530250,35.1240367,138.6309785,15446,1011,16574202
241,3112580,1684530251,35.1240276,138.6309814,15418,986,16506884
241,3113606,1684530252,35.124019,138.6309844,15462,1071,16513982
241,3114629,1684530253,35.1240097,138.6309874,15441,1083,16473404
241,3115651,1684530254,35.124,138.6309905,15411,1058,16546822
241,3116675,1684530255,35.1239906,138.6309936,15389,991,16569548
241,3118573,1684530257,35.1239724,138.6309991,15384,1009,16572084
241,3119600,1684530258,35.1239633,138.631002,15359,857,16589546
241,3120620,1684530259,35.1239551,138.6310045,15315,775,16636010
241,3121633,1684530260,35.123948,138.6310066,15317,727,16605658
241,3122651,1684530261,35.1239414,138.6310087,15334,578,16264410
241,3124634,1684530263,35.1239302,138.631013,15381,460,16405408
241,3125651,1684530264,35.1239257,138.6310143,15363,271,16403866
241,3127645,1684530266,35.1239196,138.6310161,15305,155,16546364
241,3128668,1684530267,35.1239178,138.6310164,15263,17,16546364
241,3130654,1684530269,35.1239165,138.6310164,15204,10,16546364
241,3132639,1684530271,35.1239161,138.6310165,15214,15,16546364
241,3133663,1684530272,35.1239155,138.6310164,15191,7,16546364
241,3135655,1684530274,35.1239149,138.6310164,15154,7,16546364
241,3136676,1684530275,35.1239145,138.6310163,15156,40,16546364
241,3138676,1684530277,35.1239138,138.6310164,15174,18,16546364
241,3140675,1684530279,35.1239134,138.6310161,15164,13,16546364
241,3142669,1684530281,35.123913,138.631016,15192,2,16546364
241,3144569,1684530283,35.1239125,138.6310158,15237,21,16546364
241,3145584,1684530284,35.1239126,138.6310158,15281,7,16546364
241,3146604,1684530285,35.1239127,138.6310157,15282,8,16546364
241,3147623,1684530286,35.1239126,138.6310157,15276,22,16546364
241,3148641,1684530287,35.1239126,138.6310156,15294,20,16546364
241,3149661,1684530288,35.1239127,138.6310156,15277,13,16546364
241,3151653,1684530290,35.1239128,138.6310151,15309,37,16546364
241,3152676,1684530291,35.1239127,138.6310152,15323,30,16546364
241,3154567,1684530293,35.1239126,138.6310149,15211,3,16546364
241,3155585,1684530294,35.1239127,138.6310148,15213,21,16546364
241,3156603,1684530295,35.1239127,138.6310149,15209,11,16546364
241,3157621,1684530296,35.1239127,138.6310149,15211,7,16546364
241,3158646,1684530297,35.1239128,138.6310149,15183,14,16546364
241,3160651,1684530299,35.1239128,138.6310148,15125,11,16546364
241,3161673,1684530300,35.1239128,138.6310146,15092,5,16546364
241,3163675,1684530302,35.123913,138.6310145,15102,8,16546364
241,3165672,1684530304,35.1239129,138.6310145,15056,4,16546364
241,3167677,1684530306,35.1239131,138.6310145,15062,7,16546364
241,3169682,1684530308,35.1239132,138.6310145,15026,9,16546364
241,3171425,1684530310,35.1239128,138.6310148,15075,8,16546364
241,3172599,1684530311,35.1239129,138.631015,15071,6,16546364
241,3173622,1684530312,35.123913,138.6310151,15087,8,16546364
241,3174639,1684530313,35.123913,138.6310152,15110,1,16546364
241,3175658,1684530314,35.1239132,138.6310154,15126,8,16546364
241,3177645,1684530316,35.1239135,138.6310157,15142,26,16546364
241,3179649,1684530318,35.1239139,138.6310158,15135,10,16546364
241,3181648,1684530320,35.1239141,138.631016,15199,3,16546364
241,3183397,1684530322,35.1239145,138.6310162,15168,10,16546364
241,3184585,1684530323,35.1239147,138.6310162,15168,7,16546364
241,3185613,1684530324,35.1239149,138.6310162,15196,6,16546364
241,3186634,1684530325,35.123915,138.6310163,15185,21,16546364
241,3187658,1684530326,35.123915,138.6310163,15155,6,16546364
241,3189660,1684530328,35.1239151,138.6310165,15263,9,16546364
241,3191660,1684530330,35.1239154,138.6310166,15290,8,16546364
241,3193657,1684530332,35.1239158,138.6310166,15293,18,16546364
241,3195660,1684530334,35.123916,138.6310166,15306,7,16546364
241,3197650,1684530336,35.1239162,138.6310167,15305,4,16546364
241,3199637,1684530338,35.1239164,138.6310168,15291,11,16546364
241,3200667,1684530339,35.1239164,138.6310167,15273,6,16546364
241,3202667,1684530341,35.1239163,138.6310167,15223,7,16546364
241,3204667,1684530343,35.1239166,138.6310168,15182,2,16546364
241,3206673,1684530345,35.1239168,138.6310166,15087,4,16546364
241,3208570,1684530347,35.123917,138.6310165,15024,9,16546364
241,3209589,1684530348,35.1239172,138.6310165,14995,15,16546364
241,3210611,1684530349,35.1239172,138.6310164,14961,4,16546364
241,3211638,1684530350,35.1239173,138.6310164,14963,8,16546364
241,3212660,1684530351,35.1239174,138.6310164,14956,10,16546364
241,3214663,1684530353,35.1239176,138.6310163,14915,47,16546364
241,3216651,1684530355,35.1239175,138.6310163,14848,87,16546364
241,3217672,1684530356,35.1239168,138.6310163,14792,828,16789662
241,3219674,1684530358,35.1239077,138.6310188,14725,1085,16843294
241,3221664,1684530360,35.1238904,138.6310233,14737,1305,16860294
241,3223653,1684530362,35.1238692,138.6310288,14712,1467,16876082
241,3224677,1684530363,35.1238568,138.6310319,14686,1472,16712682
241,3226680,1684530365,35.1238313,138.631039,14660,1517,16755876
241,3228677,1684530367,35.1238049,138.6310462,14655,1484,16708156
241,3230592,1684530369,35.1237784,138.6310538,14648,1442,16715194
241,3231618,1684530370,35.1237657,138.6310574,14694,1424,16686152
241,3232641,1684530371,35.1237533,138.631061,14732,1283,16637984
241,3234638,1684530373,35.1237301,138.6310681,14744,1252,16639136
241,3235661,1684530374,35.1237192,138.6310714,14770,1240,16651414
241,3237662,1684530376,35.1236969,138.6310782,14799,1286,16544122
241,3239660,1684530378,35.1236748,138.6310853,14827,1224,16429680
241,3241668,1684530380,35.1236537,138.631093,14833,1174,16466600
241,3243673,1684530382,35.1236325,138.6311002,14770,1221,16459710
241,3245678,1684530384,35.1236114,138.6311077,14770,1194,16409364
241,3247671,1684530386,35.1235911,138.6311148,14883,1255,16471548
241,3249667,1684530388,35.1235698,138.6311218,14849,1205,16532482
241,3251669,1684530390,35.1235488,138.6311288,14863,1180,16541360
241,3253666,1684530392,35.1235288,138.6311357,14989,883,16363764
241,3255685,1684530394,35.1235115,138.6311417,14897,409,16423706
241,3257611,1684530396,35.1235002,138.6311457,14781,170,16561500
241,3258639,1684530397,35.1234976,138.6311462,14748,5,16561500
241,3259663,1684530398,35.1234968,138.6311462,14751,30,16561500
241,3261660,1684530400,35.1234972,138.6311462,14764,5,16561500
241,3263648,1684530402,35.1234969,138.6311462,14817,15,16561500
241,3264669,1684530403,35.1234967,138.6311462,14832,17,16561500
241,3266656,1684530405,35.1234968,138.6311466,14886,16,16561500
241,3268640,1684530407,35.1234965,138.6311468,14923,3,16561500
241,3269657,1684530408,35.1234964,138.6311468,14930,8,16561500
241,3271654,1684530410,35.1234959,138.6311467,14951,11,16561500
241,3273651,1684530412,35.123495,138.6311465,14956,13,16561500
241,3274678,1684530413,35.1234947,138.6311465,14961,30,16561500
241,3276667,1684530415,35.1234942,138.6311468,14941,15,16561500
241,3278669,1684530417,35.1234937,138.6311467,14900,20,16561500
241,3280666,1684530419,35.1234933,138.6311469,14867,34,16561500
241,3282652,1684530421,35.1234922,138.6311468,14775,14,16561500
241,3284643,1684530423,35.1234918,138.6311467,14743,5,16561500
241,3285662,1684530424,35.1234917,138.6311467,14735,12,16561500
241,3286683,1684530425,35.1234917,138.6311467,14730,6,16561500
241,3288578,1684530427,35.1234914,138.6311469,14737,12,16561500
241,3289598,1684530428,35.1234915,138.6311471,14762,13,16561500
241,3290623,1684530429,35.123491,138.6311471,14741,5,16561500
241,3291644,1684530430,35.1234907,138.6311472,14757,10,16561500
241,3292658,1684530431,35.1234905,138.6311473,14778,4,16561500
241,3293678,1684530432,35.1234903,138.6311475,14801,37,16561500
241,3295665,1684530434,35.1234898,138.6311474,14759,15,16561500
241,3297650,1684530436,35.1234894,138.6311472,14668,27,16561500
241,3299642,1684530438,35.1234894,138.6311467,14602,28,16561500
241,3300659,1684530439,35.1234893,138.6311466,14616,19,16561500
241,3302644,1684530441,35.1234893,138.6311465,14681,24,16561500
241,3303662,1684530442,35.1234893,138.6311462,14687,24,16561500
241,3305660,1684530444,35.1234891,138.631146,14703,36,16561500
241,3307671,1684530446,35.1234888,138.6311462,14791,8,16561500
241,3309473,1684530448,35.1234889,138.6311462,14804,13,16561500
241,3310595,1684530449,35.1234889,138.6311462,14842,10,16561500
241,3311613,1684530450,35.1234888,138.6311462,14816,13,16561500
241,3312641,1684530451,35.1234886,138.6311462,14769,13,16561500
241,3313657,1684530452,35.1234887,138.6311461,14744,21,16561500
241,3314678,1684530453,35.1234888,138.6311459,14723,23,16561500
241,3316528,1684530455,35.1234887,138.6311459,14719,9,16561500
241,3317512,1684530456,35.1234887,138.6311458,14732,5,16561500
241,3318628,1684530457,35.1234887,138.6311457,14695,23,16561500
241,3319643,1684530458,35.123489,138.6311457,14617,21,16561500
241,3320657,1684530459,35.1234892,138.6311458,14595,25,16561500
241,3322649,1684530461,35.123489,138.6311457,14554,35,16561500
241,3323666,1684530462,35.1234887,138.6311454,14516,27,16561500
241,3325669,1684530464,35.1234888,138.6311458,14559,12,16561500
241,3327671,1684530466,35.1234886,138.6311462,14690,32,16561500
241,3329661,1684530468,35.1234883,138.6311466,14829,9,16561500
241,3331668,1684530470,35.1234883,138.6311468,14919,20,16561500
241,3333669,1684530472,35.1234883,138.631147,14999,14,16561500
241,3335671,1684530474,35.1234883,138.631147,15047,9,16561500
241,3337676,1684530476,35.1234884,138.631147,15088,10,16561500
241,3339666,1684530478,35.1234886,138.6311469,15069,15,16561500
241,3340687,1684530479,35.1234887,138.6311467,15038,7,16561500
241,3342557,1684530481,35.1234889,138.6311462,15015,22,16561500
241,3343609,1684530482,35.1234889,138.6311459,14974,12,16561500
241,3344625,1684530483,35.123489,138.6311457,14962,28,16561500
241,3345642,1684530484,35.1234887,138.6311457,14934,16,16561500
241,3346662,1684530485,35.1234886,138.6311458,14943,13,16561500
241,3348654,1684530487,35.1234883,138.6311455,14942,11,16561500
241,3349674,1684530488,35.1234881,138.6311457,14949,16,16561500
241,3351674,1684530490,35.1234878,138.6311455,14935,14,16561500
241,3353469,1684530492,35.123488,138.6311455,15061,8,16561500
241,3354584,1684530493,35.1234879,138.6311457,15116,14,16561500
241,3355602,1684530494,35.123488,138.6311456,15129,13,16561500
241,3356625,1684530495,35.1234881,138.6311456,15167,18,16561500
241,3357646,1684530496,35.1234881,138.6311457,15192,9,16561500
241,3359646,1684530498,35.1234881,138.6311457,15217,8,16561500
241,3360663,1684530499,35.1234882,138.6311458,15223,11,16561500
241,3361678,1684530500,35.1234882,138.6311459,15230,10,16561500
241,3363664,1684530502,35.1234885,138.6311461,15281,5,16561500
241,3365653,1684530504,35.1234885,138.6311461,15242,14,16561500
241,3367637,1684530506,35.1234886,138.6311461,15198,10,16561500
241,3368654,1684530507,35.1234888,138.6311462,15219,10,16561500
241,3369671,1684530508,35.1234889,138.6311462,15224,3,16561500
241,3371655,1684530510,35.123489,138.6311463,15240,11,16561500
241,3372673,1684530511,35.1234892,138.6311463,15251,13,16561500
241,3374656,1684530513,35.1234894,138.6311465,15230,13,16561500
241,3376651,1684530515,35.1234896,138.6311465,15211,6,16561500
241,3377676,1684530516,35.1234897,138.6311464,15195,8,16561500
241,3379673,1684530518,35.1234899,138.6311463,15194,16,16561500
241,3381568,1684530520,35.12349,138.6311463,15222,26,16561500
241,3382590,1684530521,35.12349,138.6311463,15227,5,16561500
241,3383611,1684530522,35.1234901,138.6311464,15225,16,16561500
241,3384630,1684530523,35.1234902,138.6311464,15242,1,16561500
241,3385648,1684530524,35.1234903,138.6311464,15260,7,16561500
241,3386665,1684530525,35.1234905,138.6311465,15289,19,16561500
241,3388661,1684530527,35.1234908,138.6311466,15358,15,16561500
241,3389678,1684530528,35.1234908,138.6311466,15385,5,16561500
241,3391659,1684530530,35.1234909,138.6311466,15444,11,16561500
241,3393655,1684530532,35.1234912,138.6311468,15543,3,16561500
241,3394673,1684530533,35.1234913,138.6311468,15562,14,16561500
241,3396660,1684530535,35.1234916,138.6311469,15668,6,16561500
241,3397678,1684530536,35.1234918,138.631147,15710,5,16561500
241,3399663,1684530538,35.1234922,138.6311469,15748,3,16561500
241,3401650,1684530540,35.1234926,138.6311467,15696,19,16561500
241,3403642,1684530542,35.1234927,138.6311468,15763,17,16561500
241,3404660,1684530543,35.1234927,138.6311468,15771,20,16561500
241,3406659,1684530545,35.1234926,138.6311467,15798,11,16561500
241,3407678,1684530546,35.1234927,138.6311467,15785,3,16561500
241,3409675,1684530548,35.1234929,138.6311468,15803,16,16561500
241,3411669,1684530550,35.1234931,138.6311466,15791,11,16561500
241,3413657,1684530552,35.1234932,138.6311465,15775,11,16561500
241,3415645,1684530554,35.1234933,138.6311465,15786,11,16561500
241,3416659,1684530555,35.1234934,138.6311465,15787,9,16561500
241,3417678,1684530556,35.1234936,138.6311463,15739,6,16561500
241,3419656,1684530558,35.1234938,138.6311461,15736,3,16561500
241,3421646,1684530560,35.123494,138.6311459,15648,6,16561500
241,3422663,1684530561,35.1234941,138.6311459,15652,17,16561500
241,3423675,1684530562,35.1234941,138.631146,15640,19,16561500
241,3425658,1684530564,35.1234941,138.6311456,15465,2,16561500
241,3427642,1684530566,35.1234943,138.6311456,15340,11,16561500
241,3428657,1684530567,35.1234943,138.6311454,15261,10,16561500
241,3430644,1684530569,35.1234943,138.6311454,15191,11,16561500
241,3431661,1684530570,35.1234943,138.6311454,15201,9,16561500
241,3432677,1684530571,35.1234944,138.6311455,15211,10,16561500
241,3433696,1684530572,35.1234944,138.6311455,15199,9,16561500
241,3435496,1684530574,35.1234943,138.6311455,15178,21,16561500
241,3436602,1684530575,35.1234941,138.6311454,15141,6,16561500
241,3437616,1684530576,35.123494,138.6311454,15126,3,16561500
241,3438636,1684530577,35.123494,138.6311454,15102,18,16561500
241,3439655,1684530578,35.1234939,138.6311453,15101,9,16561500
241,3440670,1684530579,35.1234938,138.6311453,15100,4,16561500
241,3442654,1684530581,35.1234937,138.6311453,15095,5,16561500
241,3443671,1684530582,35.1234937,138.6311453,15081,2,16561500
241,3445669,1684530584,35.1234938,138.6311452,15047,12,16561500
241,3446689,1684530585,35.1234939,138.6311452,15025,5,16561500
241,3448577,1684530587,35.1234941,138.6311449,15018,7,16561500
241,3449696,1684530588,35.1234942,138.6311449,15038,9,16561500
241,3451696,1684530590,35.1234944,138.6311449,15044,8,16561500
241,3453593,1684530592,35.1234945,138.6311448,15064,11,16561500
241,3454605,1684530593,35.1234945,138.6311448,15062,29,16561500
241,3455619,1684530594,35.1234945,138.6311447,15032,40,16561500
241,3456636,1684530595,35.1234944,138.6311447,15015,9,16561500
241,3457649,1684530596,35.1234944,138.6311447,15022,8,16561500
241,3458661,1684530597,35.1234945,138.6311447,15024,14,16561500
241,3459677,1684530598,35.1234946,138.6311447,15041,9,16561500
241,3461662,1684530600,35.1234948,138.6311447,15074,15,16561500
241,3462672,1684530601,35.1234949,138.6311448,15103,74,16561500
241,3464661,1684530603,35.1234948,138.631145,15161,490,16680084
241,3465671,1684530604,35.1234918,138.6311459,15171,970,16901674
241,3467664,1684530606,35.1234781,138.6311494,15255,1224,17298430
241,3469649,1684530608,35.1234585,138.6311527,15262,1277,17486480
241,3470662,1684530609,35.1234472,138.6311538,15222,1300,17556106
241,3471679,1684530610,35.1234358,138.6311549,15218,1283,17587046
241,3473666,1684530612,35.1234127,138.6311571,15220,1287,17672420
241,3475660,1684530614,35.1233896,138.631159,15225,1285,17758994
241,3477657,1684530616,35.1233668,138.6311604,15235,1266,17833080
241,3479655,1684530618,35.1233442,138.6311615,15246,1242,17838940
241,3480674,1684530619,35.123333,138.631162,15285,1237,17942424
241,3482658,1684530621,35.1233104,138.6311622,15253,1277,17831066
241,3483673,1684530622,35.1232989,138.6311626,15281,1264,17777456
241,3484691,1684530623,35.1232874,138.6311633,15290,1215,17584634
241,3486589,1684530625,35.1232659,138.6311648,15270,1214,17414564
241,3487601,1684530626,35.1232552,138.6311663,15274,1259,17242472
241,3488619,1684530627,35.123244,138.6311681,15249,1274,17117518
241,3489636,1684530628,35.1232327,138.6311702,15209,1277,17015882
241,3490654,1684530629,35.1232214,138.6311726,15154,1263,17000940
241,3491676,1684530630,35.1232101,138.6311748,15097,1211,16912324
241,3493662,1684530632,35.1231885,138.6311798,14987,1251,16909968
241,3494676,1684530633,35.1231776,138.6311824,14967,1192,16798702
241,3496663,1684530635,35.1231555,138.6311879,14924,1192,16773960
241,3497681,1684530636,35.123145,138.6311908,14940,1228,16818772
241,3499469,1684530638,35.123123,138.6311965,14878,1263,16907844
241,3500587,1684530639,35.1231115,138.6311992,14830,1242,16767356
241,3501608,1684530640,35.1231002,138.6312022,14791,1236,16840464
241,3502626,1684530641,35.1230889,138.631205,14760,1259,16839828
241,3503644,1684530642,35.1230775,138.6312078,14767,1225,16746892
241,3504661,1684530643,35.1230666,138.631211,14778,1185,16834724
241,3505675,1684530644,35.123056,138.6312138,14762,1229,16856026
241,3507680,1684530646,35.1230354,138.6312191,14823,1238,16858270
241,3509677,1684530648,35.1230141,138.6312244,14869,1241,16825996
241,3511669,1684530650,35.1229925,138.6312301,14905,1165,16857384
241,3513655,1684530652,35.1229722,138.6312353,14973,1095,16884578
241,3514668,1684530653,35.1229626,138.6312377,15003,823,16912274
241,3515682,1684530654,35.1229546,138.6312395,14995,395,16922658
241,3517668,1684530656,35.1229451,138.6312418,15072,142,16959086
241,3518682,1684530657,35.1229433,138.6312421,15114,13,16959086
241,3520667,1684530659,35.1229433,138.6312423,15133,8,16959086
241,3522648,1684530661,35.1229437,138.6312421,15166,15,16959086
241,3523659,1684530662,35.122944,138.631242,15200,12,16959086
241,3525651,1684530664,35.1229445,138.6312418,15170,11,16959086
241,3527637,1684530666,35.1229446,138.6312417,15138,18,16959086
241,3528655,1684530667,35.1229447,138.6312417,15155,1,16959086
241,3529678,1684530668,35.1229447,138.6312417,15159,30,16959086
241,3531668,1684530670,35.1229451,138.6312418,15104,17,16959086
241,3533657,1684530672,35.1229455,138.6312419,15134,5,16959086
241,3535641,1684530674,35.1229457,138.6312419,15105,5,16959086
241,3536661,1684530675,35.1229456,138.6312418,15061,11,16959086
241,3537677,1684530676,35.1229455,138.6312418,15020,25,16959086
241,3539667,1684530678,35.1229455,138.6312418,14982,3,16959086
241,3540684,1684530679,35.1229457,138.6312418,14970,8,16959086
241,3542676,1684530681,35.1229454,138.6312417,14844,13,16959086
241,3544657,1684530683,35.122945,138.6312415,14728,16,16959086
241,3545677,1684530684,35.1229447,138.6312413,14691,9,16959086
241,3547659,1684530686,35.1229441,138.6312413,14618,7,16959086
241,3549645,1684530688,35.1229442,138.6312414,14606,24,16959086
241,3551648,1684530690,35.1229436,138.6312414,14641,10,16959086
241,3552664,1684530691,35.1229433,138.6312414,14683,4,16959086
241,3554659,1684530693,35.1229428,138.6312416,14797,8,16959086
241,3555681,1684530694,35.1229426,138.6312419,14872,7,16959086
241,3557677,1684530696,35.1229423,138.6312421,14988,16,16959086
241,3559668,1684530698,35.1229424,138.6312422,15037,28,16959086
241,3561646,1684530700,35.122942,138.6312425,15101,14,16959086
241,3562655,1684530701,35.1229417,138.6312425,15131,8,16959086
241,3563669,1684530702,35.1229414,138.6312427,15156,18,16959086
241,3565645,1684530704,35.1229411,138.6312428,15238,4,16959086
241,3566658,1684530705,35.1229411,138.6312429,15299,12,16959086
241,3567675,1684530706,35.1229411,138.6312431,15329,14,16959086
241,3569660,1684530708,35.122941,138.6312431,15359,12,16959086
241,3570677,1684530709,35.1229409,138.6312431,15370,13,16959086
241,3572662,1684530711,35.1229408,138.6312432,15381,20,16959086
241,3574644,1684530713,35.1229407,138.6312433,15439,11,16959086
241,3575662,1684530714,35.1229407,138.6312433,15460,10,16959086
241,3577653,1684530716,35.1229407,138.6312435,15474,5,16959086
241,3579639,1684530718,35.1229409,138.6312435,15478,3,16959086
241,3580658,1684530719,35.1229408,138.6312436,15479,5,16959086
241,3582640,1684530721,35.1229407,138.6312439,15528,4,16959086
241,3583657,1684530722,35.1229407,138.631244,15563,3,16959086
241,3585418,1684530724,35.1229406,138.6312443,15592,17,16959086
241,3586591,1684530725,35.1229404,138.6312445,15603,12,16959086
241,3587605,1684530726,35.1229404,138.6312445,15629,11,16959086
241,3588622,1684530727,35.1229402,138.6312446,15662,6,16959086
241,3589631,1684530728,35.1229401,138.6312448,15693,23,16959086
241,3590643,1684530729,35.1229401,138.6312448,15705,12,16959086
241,3591655,1684530730,35.1229401,138.6312449,15715,13,16959086
241,3593637,1684530732,35.1229401,138.6312449,15701,9,16959086
241,3594656,1684530733,35.1229402,138.6312448,15631,3,16959086
241,3595678,1684530734,35.1229404,138.6312447,15559,7,16959086
241,3597674,1684530736,35.1229405,138.6312446,15547,11,16959086
241,3599661,1684530738,35.1229405,138.6312443,15480,5,16959086
241,3601659,1684530740,35.1229404,138.6312441,15449,8,16959086
241,3603658,1684530742,35.1229401,138.6312439,15348,14,16959086
241,3605651,1684530744,35.1229404,138.6312438,15295,8,16959086
241,3606668,1684530745,35.1229406,138.6312437,15252,5,16959086
241,3608656,1684530747,35.1229407,138.6312436,15111,5,16959086
241,3609672,1684530748,35.1229407,138.6312436,15022,2,16959086
241,3611664,1684530750,35.1229409,138.6312436,14908,5,16959086
241,3613650,1684530752,35.1229413,138.6312436,14882,9,16959086
241,3615640,1684530754,35.1229411,138.6312436,14926,9,16959086
241,3616659,1684530755,35.1229411,138.6312436,14943,4,16959086
241,3617675,1684530756,35.1229412,138.6312436,14977,10,16959086
241,3619670,1684530758,35.1229413,138.6312437,15022,5,16959086
241,3621667,1684530760,35.1229414,138.6312436,15058,7,16959086
241,3623523,1684530762,35.1229416,138.6312437,15145,11,16959086
241,3624598,1684530763,35.1229418,138.6312437,15190,12,16959086
241,3625627,1684530764,35.1229419,138.6312437,15201,10,16959086
241,3626643,1684530765,35.1229419,138.6312439,15242,5,16959086
241,3627654,1684530766,35.1229419,138.631244,15279,9,16959086
241,3628673,1684530767,35.1229418,138.631244,15309,18,16959086
241,3630661,1684530769,35.1229417,138.6312442,15338,15,16959086
241,3631677,1684530770,35.1229416,138.6312443,15357,9,16959086
241,3633671,1684530772,35.1229416,138.6312446,15425,7,16959086
241,3635656,1684530774,35.1229415,138.6312449,15471,39,16959086
241,3637641,1684530776,35.1229414,138.6312451,15522,8,16959086
241,3638657,1684530777,35.1229415,138.6312453,15570,14,16959086
241,3640649,1684530779,35.1229415,138.6312456,15557,11,16959086
241,3641667,1684530780,35.1229415,138.6312457,15585,5,16959086
241,3642690,1684530781,35.1229416,138.6312458,15605,8,16959086
241,3644675,1684530783,35.1229417,138.6312461,15640,5,16959086
241,3646661,1684530785,35.1229417,138.6312464,15641,2,16959086
241,3648458,1684530787,35.1229416,138.6312466,15629,3,16959086
241,3649667,1684530788,35.1229417,138.6312468,15653,12,16959086
241,3651652,1684530790,35.1229419,138.6312469,15689,7,16959086
241,3653638,1684530792,35.122942,138.631247,15751,5,16959086
241,3654658,1684530793,35.122942,138.6312471,15766,8,16959086
241,3656645,1684530795,35.1229421,138.6312472,15758,3,16959086
241,3657659,1684530796,35.1229422,138.6312473,15796,12,16959086
241,3659640,1684530798,35.122942,138.6312473,15779,19,16959086
241,3660655,1684530799,35.1229419,138.6312473,15782,21,16959086
241,3662645,1684530801,35.1229421,138.6312471,15792,1,16959086
241,3663657,1684530802,35.1229423,138.6312471,15798,6,16959086
241,3664672,1684530803,35.1229425,138.6312472,15838,16,16959086
241,3666656,1684530805,35.1229426,138.6312472,15837,16,16959086
241,3667672,1684530806,35.1229427,138.6312472,15806,10,16959086
241,3669667,1684530808,35.1229429,138.6312473,15838,3,16959086
241,3671651,1684530810,35.1229431,138.6312474,15891,6,16959086
241,3673645,1684530812,35.1229438,138.6312479,15914,19,16959086
241,3675639,1684530814,35.1229444,138.6312483,15913,12,16959086
241,3676667,1684530815,35.1229446,138.6312483,15878,15,16959086
241,3678541,1684530817,35.1229449,138.6312485,15791,15,16959086
241,3679605,1684530818,35.1229451,138.6312485,15837,7,16959086
241,3680625,1684530819,35.1229451,138.6312486,15884,19,16959086
241,3681644,1684530820,35.1229453,138.6312487,15861,2,16959086
241,3682657,1684530821,35.1229455,138.6312488,15884,8,16959086
241,3683674,1684530822,35.1229454,138.6312489,15905,15,16959086
241,3685659,1684530824,35.1229451,138.6312491,15899,9,16959086
241,3686408,1684530825,35.1229449,138.6312491,15853,28,16959086
241,3687586,1684530826,35.1229446,138.6312492,15812,440,16882920
241,3688600,1684530827,35.1229421,138.63125,15808,932,16852528
241,3689618,1684530828,35.1229351,138.6312517,15743,1204,16922282
241,3690637,1684530829,35.1229252,138.631254,15718,1350,16985464
241,3691660,1684530830,35.1229137,138.6312566,15695,1381,17064846
241,3693656,1684530832,35.1228893,138.6312615,15643,1427,17133118
241,3695665,1684530834,35.1228637,138.6312662,15563,1461,17182172
241,3697654,1684530836,35.1228372,138.6312707,15469,1413,17313110
241,3699650,1684530838,35.1228112,138.6312747,15425,1330,17508596
241,3701651,1684530840,35.1227864,138.6312774,15433,1333,17624536
241,3702674,1684530841,35.1227742,138.6312783,15435,1345,17765330
241,3704681,1684530843,35.1227503,138.6312796,15339,1328,17470194
241,3706584,1684530845,35.1227274,138.6312817,15286,1373,17331212
241,3707607,1684530846,35.1227152,138.6312836,15295,1445,17135144
241,3708632,1684530847,35.1227025,138.631286,15224,1447,17074196
241,3709654,1684530848,35.1226895,138.6312885,15111,1438,16991852
241,3710680,1684530849,35.1226763,138.6312912,15000,1393,16965640
241,3712678,1684530851,35.1226498,138.6312966,14866,1375,16888974
241,3714676,1684530853,35.122625,138.6313021,14740,1351,16767382
241,3716571,1684530855,35.1226009,138.6313083,14644,1304,16713078
241,3717594,1684530856,35.122589,138.6313115,14484,1246,16662604
241,3718622,1684530857,35.1225774,138.6313147,14430,1291,16649952
241,3719652,1684530858,35.1225657,138.631318,14384,1283,16671738
241,3720678,1684530859,35.1225539,138.6313212,14311,1290,16506434
241,3722685,1684530861,35.1225307,138.6313284,14221,1279,16431364
241,3724609,1684530863,35.1225073,138.631336,14134,1332,16585490
241,3725638,1684530864,35.122496,138.6313396,14101,1324,16752486
241,3726660,1684530865,35.1224843,138.6313427,14146,1340,17014450
241,3728665,1684530867,35.1224611,138.6313476,14088,1325,17053672
241,3730678,1684530869,35.1224375,138.6313525,14025,1288,17045492
241,3732683,1684530871,35.1224142,138.6313572,13951,982,17034102
241,3734546,1684530873,35.1223935,138.6313613,13917,730,17093986
241,3735593,1684530874,35.1223865,138.6313626,13907,508,17038300
241,3736611,1684530875,35.1223818,138.6313635,13931,301,17359340
241,3737629,1684530876,35.1223788,138.6313638,13903,9,17359340
241,3738647,1684530877,35.1223782,138.6313639,13928,18,17359340
241,3739668,1684530878,35.1223781,138.6313637,13977,2,17359340
241,3741667,1684530880,35.1223782,138.6313635,13958,16,17359340
241,3743676,1684530882,35.1223777,138.6313635,13982,32,17359340
