header,program_time,unixEpoch,latitude,longitude,altitude,groundSpeed,heading
241,282782,1684142462,0.0,0.0,4294950296,9999,536875904
241,283758,1684142463,0.0,0.0,4294950296,9999,536875904
241,284737,1684142464,0.0,0.0,4294950296,9999,536875904
241,285715,1684142465,0.0,0.0,4294950296,9999,536875904
241,286792,1684142466,0.0,0.0,4294950296,9999,536875904
241,287768,1684142467,0.0,0.0,4294950296,9999,536875904
241,288747,1684142468,0.0,0.0,4294950296,9999,536875904
241,289725,1684142469,0.0,0.0,4294950296,9999,536875904
241,290703,1684142470,0.0,0.0,4294950296,9999,536875904
241,291780,1684142471,0.0,0.0,4294950296,9999,536875904
241,292756,1684142472,0.0,0.0,4294950296,9999,536875904
241,293733,1684142473,0.0,0.0,4294950296,9999,536875904
241,294707,1684142474,0.0,0.0,4294950296,9999,536875904
241,295780,1684142475,0.0,0.0,4294950296,9999,536875904
241,296755,1684142476,0.0,0.0,4294950296,9999,536875904
241,297731,1684142477,0.0,0.0,4294950296,9999,536875904
241,298704,1684142478,0.0,0.0,4294950296,9999,536875904
241,299779,1684142479,0.0,0.0,4294950296,9999,536875904
241,300754,1684142480,0.0,0.0,4294950296,9999,536875904
241,301733,1684142481,0.0,0.0,4294950296,9999,536875904
241,302704,1684142482,0.0,0.0,4294950296,9999,536875904
241,303779,1684142483,0.0,0.0,4294950296,9999,536875904
241,304757,1684142484,0.0,0.0,4294950296,9999,536875904
241,305732,1684142485,0.0,0.0,4294950296,9999,536875904
241,306709,1684142486,0.0,0.0,4294950296,9999,536875904
241,307781,1684142487,0.0,0.0,4294950296,9999,536875904
241,308758,1684142488,0.0,0.0,4294950296,9999,536875904
241,309735,1684142489,0.0,0.0,4294950296,9999,536875904
241,310717,1684142490,0.0,0.0,4294950296,9999,536875904
241,311799,1684142491,0.0,0.0,4294950296,9999,536875904
241,312784,1684142492,0.0,0.0,4294950296,9999,536875904
241,313763,1684142493,0.0,0.0,4294950296,9999,536875904
241,314745,1684142494,0.0,0.0,4294950296,9999,536875904
241,315720,1684142495,0.0,0.0,4294950296,9999,536875904
241,316698,1684142496,0.0,0.0,4294950296,9999,536875904
241,317774,1684142497,0.0,0.0,4294950296,9999,536875904
241,318752,1684142498,0.0,0.0,4294950296,9999,536875904
241,319730,1684142499,0.0,0.0,4294950296,9999,536875904
241,320707,1684142500,0.0,0.0,4294950296,9999,536875904
241,321784,1684142501,0.0,0.0,4294950296,9999,536875904
241,322762,1684142502,0.0,0.0,4294950296,9999,536875904
241,323739,1684142503,0.0,0.0,4294950296,9999,536875904
241,324717,1684142504,0.0,0.0,4294950296,9999,536875904
241,325689,1684142505,0.0,0.0,4294950296,9999,536875904
241,326763,1684142506,0.0,0.0,4294950296,9999,536875904
241,327741,1684142507,0.0,0.0,4294950296,9999,536875904
241,328718,1684142508,0.0,0.0,4294950296,9999,536875904
241,329695,1684142509,0.0,0.0,4294950296,9999,536875904
241,330773,1684142510,0.0,0.0,4294950296,9999,536875904
241,331749,1684142511,0.0,0.0,4294950296,9999,536875904
241,332723,1684142512,0.0,0.0,4294950296,9999,536875904
241,333697,1684142513,0.0,0.0,4294950296,9999,536875904
241,334773,1684142514,0.0,0.0,4294950296,9999,536875904
241,335744,1684142515,0.0,0.0,4294950296,9999,536875904
241,336717,1684142516,0.0,0.0,4294950296,9999,536875904
241,337695,1684142517,0.0,0.0,4294950296,9999,536875904
241,338769,1684142518,0.0,0.0,4294950296,9999,536875904
241,339743,1684142519,0.0,0.0,4294950296,9999,536875904
241,340718,1684142520,0.0,0.0,4294950296,9999,536875904
241,341793,1684142521,0.0,0.0,4294950296,9999,536875904
241,342769,1684142522,0.0,0.0,4294950296,9999,536875904
241,343748,1684142523,0.0,0.0,4294950296,9999,536875904
241,344719,1684142524,0.0,0.0,4294950296,9999,536875904
241,345794,1684142525,0.0,0.0,4294950296,9999,536875904
241,346766,1684142526,0.0,0.0,4294950296,9999,536875904
241,347742,1684142527,0.0,0.0,4294950296,9999,536875904
241,348713,1684142528,0.0,0.0,4294950296,9999,536875904
241,349791,1684142529,0.0,0.0,4294950296,9999,536875904
241,350766,1684142530,0.0,0.0,4294950296,9999,536875904
241,351740,1684142531,0.0,0.0,4294950296,9999,536875904
241,352717,1684142532,0.0,0.0,4294950296,9999,536875904
241,353790,1684142533,0.0,0.0,4294950296,9999,536875904
241,354769,1684142534,0.0,0.0,4294950296,9999,536875904
241,355744,1684142535,0.0,0.0,4294950296,9999,536875904
241,356723,1684142536,0.0,0.0,4294950296,9999,536875904
241,357698,1684142537,0.0,0.0,4294950296,9999,536875904
241,358775,1684142538,0.0,0.0,4294950296,9999,536875904
241,360722,1684142539,0.0,0.0,4294950296,9999,536875904
241,360722,1684142540,0.0,0.0,4294950296,9999,536875904
241,361694,1684142541,0.0,0.0,4294950296,9999,536875904
241,362769,1684142542,0.0,0.0,4294950296,9999,536875904
241,363747,1684142543,0.0,0.0,4294950296,9999,536875904
241,364719,1684142544,0.0,0.0,4294950296,9999,536875904
241,365693,1684142545,0.0,0.0,4294950296,9999,536875904
241,366770,1684142546,0.0,0.0,4294950296,9999,536875904
241,367746,1684142547,0.0,0.0,4294950296,9999,536875904
241,368724,1684142548,0.0,0.0,4294950296,9999,536875904
241,369697,1684142549,0.0,0.0,4294950296,9999,536875904
241,370770,1684142550,0.0,0.0,4294950296,9999,536875904
241,371747,1684142551,0.0,0.0,4294950296,9999,536875904
241,372718,1684142552,0.0,0.0,4294950296,9999,536875904
241,373695,1684142553,0.0,0.0,4294950296,9999,536875904
241,374772,1684142554,0.0,0.0,4294950296,9999,536875904
241,375744,1684142555,0.0,0.0,4294950296,9999,536875904
241,376719,1684142556,0.0,0.0,4294950296,9999,536875904
241,377697,1684142557,0.0,0.0,4294950296,9999,536875904
241,378769,1684142558,0.0,0.0,4294950296,9999,536875904
241,379746,1684142559,0.0,0.0,4294950296,9999,536875904
241,380724,1684142560,0.0,0.0,4294950296,9999,536875904
241,381702,1684142561,0.0,0.0,4294950296,9999,536875904
241,382778,1684142562,0.0,0.0,4294950296,9999,536875904
241,383751,1684142563,0.0,0.0,4294950296,9999,536875904
241,384726,1684142564,0.0,0.0,4294950296,9999,536875904
241,385700,1684142565,0.0,0.0,4294950296,9999,536875904
241,386774,1684142566,0.0,0.0,4294950296,9999,536875904
241,387749,1684142567,0.0,0.0,4294950296,9999,536875904
241,388724,1684142568,0.0,0.0,4294950296,9999,536875904
241,389699,1684142569,0.0,0.0,4294950296,9999,536875904
241,390774,1684142570,0.0,0.0,4294950296,9999,536875904
241,391751,1684142571,0.0,0.0,4294950296,9999,536875904
241,392728,1684142572,0.0,0.0,4294950296,9999,536875904
241,393703,1684142573,0.0,0.0,4294950296,9999,536875904
241,394782,1684142574,0.0,0.0,4294950296,9999,536875904
241,395759,1684142575,0.0,0.0,4294950296,9999,536875904
241,396735,1684142576,0.0,0.0,4294950296,9999,536875904
241,397708,1684142577,0.0,0.0,4294950296,9999,536875904
241,398786,1684142578,0.0,0.0,4294950296,9999,536875904
241,399758,1684142579,0.0,0.0,4294950296,9999,536875904
241,400734,1684142580,0.0,0.0,4294950296,9999,536875904
241,401708,1684142581,0.0,0.0,4294950296,9999,536875904
241,402785,1684142582,0.0,0.0,4294950296,9999,536875904
241,403762,1684142583,0.0,0.0,4294950296,9999,536875904
241,404740,1684142584,0.0,0.0,4294950296,9999,536875904
241,405715,1684142585,0.0,0.0,4294950296,9999,536875904
241,406789,1684142586,0.0,0.0,4294950296,9999,536875904
241,407762,1684142587,0.0,0.0,4294950296,9999,536875904
241,408735,1684142588,0.0,0.0,4294950296,9999,536875904
241,409710,1684142589,0.0,0.0,4294950296,9999,536875904
241,410656,1684142590,0.0,0.0,4294950296,9999,536875904
241,411763,1684142591,0.0,0.0,4294950296,9999,536875904
241,412739,1684142592,0.0,0.0,4294950296,9999,536875904
241,413714,1684142593,0.0,0.0,4294950296,9999,536875904
241,414788,1684142594,0.0,0.0,4294950296,9999,536875904
241,415765,1684142595,0.0,0.0,4294950296,9999,536875904
241,416743,1684142596,0.0,0.0,4294950296,9999,536875904
241,417719,1684142597,0.0,0.0,4294950296,9999,536875904
241,418697,1684142598,0.0,0.0,4294950296,9999,536875904
241,419774,1684142599,0.0,0.0,4294950296,9999,536875904
241,420747,1684142600,0.0,0.0,4294950296,9999,536875904
241,421720,1684142601,0.0,0.0,4294950296,9999,536875904
241,422694,1684142602,0.0,0.0,4294950296,9999,536875904
241,423767,1684142603,0.0,0.0,4294950296,9999,536875904
241,424743,1684142604,0.0,0.0,4294950296,9999,536875904
241,425721,1684142605,0.0,0.0,4294950296,9999,536875904
241,426697,1684142606,0.0,0.0,4294950296,9999,536875904
241,427772,1684142607,0.0,0.0,4294950296,9999,536875904
241,428749,1684142608,0.0,0.0,4294950296,9999,536875904
241,429723,1684142609,0.0,0.0,4294950296,9999,536875904
241,430701,1684142610,0.0,0.0,4294950296,9999,536875904
241,431774,1684142611,0.0,0.0,4294950296,9999,536875904
241,432746,1684142612,0.0,0.0,4294950296,9999,536875904
241,433721,1684142613,0.0,0.0,4294950296,9999,536875904
241,434696,1684142614,0.0,0.0,4294950296,9999,536875904
241,435769,1684142615,0.0,0.0,4294950296,9999,536875904
241,436746,1684142616,0.0,0.0,4294950296,9999,536875904
241,437721,1684142617,0.0,0.0,4294950296,9999,536875904
241,438701,1684142618,0.0,0.0,4294950296,9999,536875904
241,439780,1684142619,0.0,0.0,4294950296,9999,536875904
241,440757,1684142620,0.0,0.0,4294950296,9999,536875904
241,441730,1684142621,0.0,0.0,4294950296,9999,536875904
241,442706,1684142622,0.0,0.0,4294950296,9999,536875904
241,443785,1684142623,0.0,0.0,4294950296,9999,536875904
241,444763,1684142624,0.0,0.0,4294950296,9999,536875904
241,445741,1684142625,0.0,0.0,4294950296,9999,536875904
241,446717,1684142626,0.0,0.0,4294950296,9999,536875904
241,447696,1684142627,0.0,0.0,4294950296,9999,536875904
241,448775,1684142628,0.0,0.0,4294950296,9999,536875904
241,449753,1684142629,0.0,0.0,4294950296,9999,536875904
241,450731,1684142630,0.0,0.0,4294950296,9999,536875904
241,451710,1684142631,0.0,0.0,4294950296,9999,536875904
241,452788,1684142632,0.0,0.0,4294950296,9999,536875904
241,453765,1684142633,0.0,0.0,4294950296,9999,536875904
241,454744,1684142634,0.0,0.0,4294950296,9999,536875904
241,455724,1684142635,0.0,0.0,4294950296,9999,536875904
241,456701,1684142636,0.0,0.0,4294950296,9999,536875904
241,457776,1684142637,0.0,0.0,4294950296,9999,536875904
241,458757,1684142638,0.0,0.0,4294950296,9999,536875904
241,459731,1684142639,0.0,0.0,4294950296,9999,536875904
241,460705,1684142640,0.0,0.0,4294950296,9999,536875904
241,461782,1684142641,0.0,0.0,4294950296,9999,536875904
241,462761,1684142642,0.0,0.0,4294950296,9999,536875904
241,463737,1684142643,0.0,0.0,4294950296,9999,536875904
241,464709,1684142644,0.0,0.0,4294950296,9999,536875904
241,465783,1684142645,0.0,0.0,4294950296,9999,536875904
241,466760,1684142646,0.0,0.0,4294950296,9999,536875904
241,467737,1684142647,0.0,0.0,4294950296,9999,536875904
241,468710,1684142648,0.0,0.0,4294950296,9999,536875904
241,469656,1684142649,0.0,0.0,4294950296,9999,536875904
241,470763,1684142650,0.0,0.0,4294950296,9999,536875904
241,471741,1684142651,0.0,0.0,4294950296,9999,536875904
241,472717,1684142652,0.0,0.0,4294950296,9999,536875904
241,473795,1684142653,0.0,0.0,4294950296,9999,536875904
241,474772,1684142654,0.0,0.0,4294950296,9999,536875904
241,475751,1684142655,0.0,0.0,4294950296,9999,536875904
241,476728,1684142656,0.0,0.0,4294950296,9999,536875904
241,477705,1684142657,0.0,0.0,4294950296,9999,536875904
241,478783,1684142658,0.0,0.0,4294950296,9999,536875904
241,479759,1684142659,0.0,0.0,4294950296,9999,536875904
241,480738,1684142660,0.0,0.0,4294950296,9999,536875904
241,481715,1684142661,0.0,0.0,4294950296,9999,536875904
241,482793,1684142662,0.0,0.0,4294950296,9999,536875904
241,483773,1684142663,0.0,0.0,4294950296,9999,536875904
241,484753,1684142664,0.0,0.0,4294950296,9999,536875904
241,485734,1684142665,0.0,0.0,4294950296,9999,536875904
241,486710,1684142666,0.0,0.0,4294950296,9999,536875904
241,487789,1684142667,0.0,0.0,4294950296,9999,536875904
241,488769,1684142668,0.0,0.0,4294950296,9999,536875904
241,489748,1684142669,0.0,0.0,4294950296,9999,536875904
241,490727,1684142670,0.0,0.0,4294950296,9999,536875904
241,491705,1684142671,0.0,0.0,4294950296,9999,536875904
241,492788,1684142672,0.0,0.0,4294950296,9999,536875904
241,493769,1684142673,0.0,0.0,4294950296,9999,536875904
241,494745,1684142674,0.0,0.0,4294950296,9999,536875904
241,495722,1684142675,0.0,0.0,4294950296,9999,536875904
241,496701,1684142676,0.0,0.0,4294950296,9999,536875904
241,497779,1684142677,0.0,0.0,4294950296,9999,536875904
241,498756,1684142678,0.0,0.0,4294950296,9999,536875904
241,499732,1684142679,0.0,0.0,4294950296,9999,536875904
241,500709,1684142680,0.0,0.0,4294950296,9999,536875904
241,501784,1684142681,0.0,0.0,4294950296,9999,536875904
241,502758,1684142682,0.0,0.0,4294950296,9999,536875904
241,503733,1684142683,0.0,0.0,4294950296,9999,536875904
241,504709,1684142684,0.0,0.0,4294950296,9999,536875904
241,505780,1684142685,0.0,0.0,4294950296,9999,536875904
241,506756,1684142686,0.0,0.0,4294950296,9999,536875904
241,507732,1684142687,0.0,0.0,4294950296,9999,536875904
241,508708,1684142688,0.0,0.0,4294950296,9999,536875904
241,509781,1684142689,0.0,0.0,4294950296,9999,536875904
241,510758,1684142690,0.0,0.0,4294950296,9999,536875904
241,511734,1684142691,0.0,0.0,4294950296,9999,536875904
241,512712,1684142692,0.0,0.0,4294950296,9999,536875904
241,513685,1684142693,0.0,0.0,4294950296,9999,536875904
241,514759,1684142694,0.0,0.0,4294950296,9999,536875904
241,515732,1684142695,0.0,0.0,4294950296,9999,536875904
241,516705,1684142696,0.0,0.0,4294950296,9999,536875904
241,517781,1684142697,0.0,0.0,4294950296,9999,536875904
241,518755,1684142698,0.0,0.0,4294950296,9999,536875904
241,519729,1684142699,0.0,0.0,4294950296,9999,536875904
241,520705,1684142700,0.0,0.0,4294950296,9999,536875904
241,521783,1684142701,0.0,0.0,4294950296,9999,536875904
241,522761,1684142702,0.0,0.0,4294950296,9999,536875904
241,523739,1684142703,0.0,0.0,4294950296,9999,536875904
241,524717,1684142704,0.0,0.0,4294950296,9999,536875904
241,525792,1684142705,0.0,0.0,4294950296,9999,536875904
241,526767,1684142706,0.0,0.0,4294950296,9999,536875904
241,527746,1684142707,0.0,0.0,4294950296,9999,536875904
241,528724,1684142708,0.0,0.0,4294950296,9999,536875904
241,529701,1684142709,0.0,0.0,4294950296,9999,536875904
241,530776,1684142710,0.0,0.0,4294950296,9999,536875904
241,531749,1684142711,0.0,0.0,4294950296,9999,536875904
241,532724,1684142712,0.0,0.0,4294950296,9999,536875904
241,533696,1684142713,0.0,0.0,4294950296,9999,536875904
241,534770,1684142714,0.0,0.0,4294950296,9999,536875904
241,535747,1684142715,0.0,0.0,4294950296,9999,536875904
241,536722,1684142716,0.0,0.0,4294950296,9999,536875904
241,537695,1684142717,0.0,0.0,4294950296,9999,536875904
241,538770,1684142718,0.0,0.0,4294950296,9999,536875904
241,539747,1684142719,0.0,0.0,4294950296,9999,536875904
241,540723,1684142720,0.0,0.0,4294950296,9999,536875904
241,541700,1684142721,0.0,0.0,4294950296,9999,536875904
241,542776,1684142722,0.0,0.0,4294950296,9999,536875904
241,543751,1684142723,0.0,0.0,4294950296,9999,536875904
241,544731,1684142724,0.0,0.0,4294950296,9999,536875904
241,545707,1684142725,0.0,0.0,4294950296,9999,536875904
241,546780,1684142726,0.0,0.0,4294950296,9999,536875904
241,547754,1684142727,0.0,0.0,4294950296,9999,536875904
241,548729,1684142728,0.0,0.0,4294950296,9999,536875904
241,549700,1684142729,0.0,0.0,4294950296,9999,536875904
241,550775,1684142730,0.0,0.0,4294950296,9999,536875904
241,551747,1684142731,0.0,0.0,4294950296,9999,536875904
241,552722,1684142732,0.0,0.0,4294950296,9999,536875904
241,553698,1684142733,0.0,0.0,4294950296,9999,536875904
241,554774,1684142734,0.0,0.0,4294950296,9999,536875904
241,555746,1684142735,0.0,0.0,4294950296,9999,536875904
241,556719,1684142736,0.0,0.0,4294950296,9999,536875904
241,557694,1684142737,0.0,0.0,4294950296,9999,536875904
241,558771,1684142738,0.0,0.0,4294950296,9999,536875904
241,559750,1684142739,0.0,0.0,4294950296,9999,536875904
241,560724,1684142740,0.0,0.0,4294950296,9999,536875904
241,561700,1684142741,0.0,0.0,4294950296,9999,536875904
241,562773,1684142742,0.0,0.0,4294950296,9999,536875904
241,563749,1684142743,0.0,0.0,4294950296,9999,536875904
241,564725,1684142744,0.0,0.0,4294950296,9999,536875904
241,565699,1684142745,0.0,0.0,4294950296,9999,536875904
241,566771,1684142746,0.0,0.0,4294950296,9999,536875904
241,567746,1684142747,0.0,0.0,4294950296,9999,536875904
241,568721,1684142748,0.0,0.0,4294950296,9999,536875904
241,569693,1684142749,0.0,0.0,4294950296,9999,536875904
241,570773,1684142750,0.0,0.0,4294950296,9999,536875904
241,571751,1684142751,0.0,0.0,4294950296,9999,536875904
241,572731,1684142752,0.0,0.0,4294950296,9999,536875904
241,573708,1684142753,0.0,0.0,4294950296,9999,536875904
241,574785,1684142754,0.0,0.0,4294950296,9999,536875904
241,575761,1684142755,0.0,0.0,4294950296,9999,536875904
241,576738,1684142756,0.0,0.0,4294950296,9999,536875904
241,577716,1684142757,0.0,0.0,4294950296,9999,536875904
241,578692,1684142758,0.0,0.0,4294950296,9999,536875904
241,579766,1684142759,0.0,0.0,4294950296,9999,536875904
241,580739,1684142760,0.0,0.0,4294950296,9999,536875904
241,581713,1684142761,0.0,0.0,4294950296,9999,536875904
241,582790,1684142762,0.0,0.0,4294950296,9999,536875904
241,583767,1684142763,0.0,0.0,4294950296,9999,536875904
241,584740,1684142764,0.0,0.0,4294950296,9999,536875904
241,585714,1684142765,0.0,0.0,4294950296,9999,536875904
241,586690,1684142766,0.0,0.0,4294950296,9999,536875904
241,587767,1684142767,0.0,0.0,4294950296,9999,536875904
241,588738,1684142768,0.0,0.0,4294950296,9999,536875904
241,589714,1684142769,0.0,0.0,4294950296,9999,536875904
241,590787,1684142770,0.0,0.0,4294950296,9999,536875904
241,591763,1684142771,0.0,0.0,4294950296,9999,536875904
241,592737,1684142772,0.0,0.0,4294950296,9999,536875904
241,593712,1684142773,0.0,0.0,4294950296,9999,536875904
241,594784,1684142774,0.0,0.0,4294950296,9999,536875904
241,595759,1684142775,0.0,0.0,4294950296,9999,536875904
241,596736,1684142776,0.0,0.0,4294950296,9999,536875904
241,597715,1684142777,0.0,0.0,4294950296,9999,536875904
241,598688,1684142778,0.0,0.0,4294950296,9999,536875904
241,599762,1684142779,0.0,0.0,4294950296,9999,536875904
241,600737,1684142780,0.0,0.0,4294950296,9999,536875904
241,601713,1684142781,0.0,0.0,4294950296,9999,536875904
241,602790,1684142782,0.0,0.0,4294950296,9999,536875904
241,603763,1684142783,0.0,0.0,4294950296,9999,536875904
241,604738,1684142784,0.0,0.0,4294950296,9999,536875904
241,605709,1684142785,0.0,0.0,4294950296,9999,536875904
241,606786,1684142786,0.0,0.0,4294950296,9999,536875904
241,607763,1684142787,0.0,0.0,4294950296,9999,536875904
241,608740,1684142788,0.0,0.0,4294950296,9999,536875904
241,609716,1684142789,0.0,0.0,4294950296,9999,536875904
241,610689,1684142790,0.0,0.0,4294950296,9999,536875904
241,611765,1684142791,0.0,0.0,4294950296,9999,536875904
241,612738,1684142792,0.0,0.0,4294950296,9999,536875904
241,613713,1684142793,0.0,0.0,4294950296,9999,536875904
241,614783,1684142794,0.0,0.0,4294950296,9999,536875904
241,615757,1684142795,0.0,0.0,4294950296,9999,536875904
241,616728,1684142796,0.0,0.0,4294950296,9999,536875904
241,617704,1684142797,0.0,0.0,4294950296,9999,536875904
241,618781,1684142798,0.0,0.0,4294950296,9999,536875904
241,619757,1684142799,0.0,0.0,4294950296,9999,536875904
241,620735,1684142800,0.0,0.0,4294950296,9999,536875904
241,621712,1684142801,0.0,0.0,4294950296,9999,536875904
241,622787,1684142802,0.0,0.0,4294950296,9999,536875904
241,623759,1684142803,0.0,0.0,4294950296,9999,536875904
241,624735,1684142804,0.0,0.0,4294950296,9999,536875904
241,625711,1684142805,0.0,0.0,4294950296,9999,536875904
241,626787,1684142806,0.0,0.0,4294950296,9999,536875904
241,627763,1684142807,0.0,0.0,4294950296,9999,536875904
241,628741,1684142808,0.0,0.0,4294950296,9999,536875904
241,629719,1684142809,0.0,0.0,4294950296,9999,536875904
241,630792,1684142810,0.0,0.0,4294950296,9999,536875904
241,631766,1684142811,0.0,0.0,4294950296,9999,536875904
241,632742,1684142812,0.0,0.0,4294950296,9999,536875904
241,633719,1684142813,0.0,0.0,4294950296,9999,536875904
241,634697,1684142814,0.0,0.0,4294950296,9999,536875904
241,635769,1684142815,0.0,0.0,4294950296,9999,536875904
241,636744,1684142816,0.0,0.0,4294950296,9999,536875904
241,637722,1684142817,0.0,0.0,4294950296,9999,536875904
241,638661,1684142818,0.0,0.0,4294950296,9999,536875904
241,639771,1684142819,0.0,0.0,4294950296,9999,536875904
241,640746,1684142820,0.0,0.0,4294950296,9999,536875904
241,641725,1684142821,0.0,0.0,4294950296,9999,536875904
241,642701,1684142822,0.0,0.0,4294950296,9999,536875904
241,643776,1684142823,0.0,0.0,4294950296,9999,536875904
241,644749,1684142824,0.0,0.0,4294950296,9999,536875904
241,645724,1684142825,0.0,0.0,4294950296,9999,536875904
241,646702,1684142826,0.0,0.0,4294950296,9999,536875904
241,647779,1684142827,0.0,0.0,4294950296,9999,536875904
241,648754,1684142828,0.0,0.0,4294950296,9999,536875904
241,649732,1684142829,0.0,0.0,4294950296,9999,536875904
241,650709,1684142830,0.0,0.0,4294950296,9999,536875904
241,651639,1684142831,0.0,0.0,4294950296,9999,536875904
241,652765,1684142832,0.0,0.0,4294950296,9999,536875904
241,653736,1684142833,0.0,0.0,4294950296,9999,536875904
241,654711,1684142834,0.0,0.0,4294950296,9999,536875904
241,655786,1684142835,0.0,0.0,4294950296,9999,536875904
241,656759,1684142836,0.0,0.0,4294950296,9999,536875904
241,657735,1684142837,0.0,0.0,4294950296,9999,536875904
241,658710,1684142838,0.0,0.0,4294950296,9999,536875904
241,659784,1684142839,0.0,0.0,4294950296,9999,536875904
241,660760,1684142840,0.0,0.0,4294950296,9999,536875904
241,661734,1684142841,0.0,0.0,4294950296,9999,536875904
241,662709,1684142842,0.0,0.0,4294950296,9999,536875904
241,663780,1684142843,0.0,0.0,4294950296,9999,536875904
241,664755,1684142844,0.0,0.0,4294950296,9999,536875904
241,665732,1684142845,0.0,0.0,4294950296,9999,536875904
241,666705,1684142846,0.0,0.0,4294950296,9999,536875904
241,667786,1684142847,0.0,0.0,4294950296,9999,536875904
241,668765,1684142848,0.0,0.0,4294950296,9999,536875904
241,669743,1684142849,0.0,0.0,4294950296,9999,536875904
241,670721,1684142850,0.0,0.0,4294950296,9999,536875904
241,671793,1684142851,0.0,0.0,4294950296,9999,536875904
241,672769,1684142852,0.0,0.0,4294950296,9999,536875904
241,673744,1684142853,0.0,0.0,4294950296,9999,536875904
241,674721,1684142854,0.0,0.0,4294950296,9999,536875904
241,675698,1684142855,0.0,0.0,4294950296,9999,536875904
241,676774,1684142856,0.0,0.0,4294950296,9999,536875904
241,677752,1684142857,0.0,0.0,4294950296,9999,536875904
241,678723,1684142858,0.0,0.0,4294950296,9999,536875904
241,679698,1684142859,0.0,0.0,4294950296,9999,536875904
241,680777,1684142860,0.0,0.0,4294950296,9999,536875904
241,681752,1684142861,0.0,0.0,4294950296,9999,536875904
241,682730,1684142862,0.0,0.0,4294950296,9999,536875904
241,683705,1684142863,0.0,0.0,4294950296,9999,536875904
241,684777,1684142864,0.0,0.0,4294950296,9999,536875904
241,685753,1684142865,0.0,0.0,4294950296,9999,536875904
241,686729,1684142866,0.0,0.0,4294950296,9999,536875904
241,687704,1684142867,0.0,0.0,4294950296,9999,536875904
241,688784,1684142868,0.0,0.0,4294950296,9999,536875904
241,689761,1684142869,0.0,0.0,4294950296,9999,536875904
241,690739,1684142870,0.0,0.0,4294950296,9999,536875904
241,691715,1684142871,0.0,0.0,4294950296,9999,536875904
241,692674,1684142872,0.0,0.0,4294950296,9999,536875904
241,693780,1684142873,0.0,0.0,4294950296,9999,536875904
241,694759,1684142874,0.0,0.0,4294950296,9999,536875904
241,695734,1684142875,0.0,0.0,4294950296,9999,536875904
241,696714,1684142876,0.0,0.0,4294950296,9999,536875904
241,697690,1684142877,0.0,0.0,4294950296,9999,536875904
241,698767,1684142878,0.0,0.0,4294950296,9999,536875904
241,699745,1684142879,0.0,0.0,4294950296,9999,536875904
241,700722,1684142880,0.0,0.0,4294950296,9999,536875904
241,701701,1684142881,0.0,0.0,4294950296,9999,536875904
241,702777,1684142882,0.0,0.0,4294950296,9999,536875904
241,703752,1684142883,0.0,0.0,4294950296,9999,536875904
241,704724,1684142884,0.0,0.0,4294950296,9999,536875904
241,705699,1684142885,0.0,0.0,4294950296,9999,536875904
241,706776,1684142886,0.0,0.0,4294950296,9999,536875904
241,707754,1684142887,0.0,0.0,4294950296,9999,536875904
241,708733,1684142888,0.0,0.0,4294950296,9999,536875904
241,709709,1684142889,0.0,0.0,4294950296,9999,536875904
241,710787,1684142890,0.0,0.0,4294950296,9999,536875904
241,711764,1684142891,0.0,0.0,4294950296,9999,536875904
241,712746,1684142892,0.0,0.0,4294950296,9999,536875904
241,713729,1684142893,0.0,0.0,4294950296,9999,536875904
241,714707,1684142894,0.0,0.0,4294950296,9999,536875904
241,715784,1684142895,0.0,0.0,4294950296,9999,536875904
241,716762,1684142896,0.0,0.0,4294950296,9999,536875904
241,717739,1684142897,0.0,0.0,4294950296,9999,536875904
241,718717,1684142898,0.0,0.0,4294950296,9999,536875904
241,719794,1684142899,0.0,0.0,4294950296,9999,536875904
241,720772,1684142900,0.0,0.0,4294950296,9999,536875904
241,721748,1684142901,0.0,0.0,4294950296,9999,536875904
241,722726,1684142902,0.0,0.0,4294950296,9999,536875904
241,723704,1684142903,0.0,0.0,4294950296,9999,536875904
241,724781,1684142904,0.0,0.0,4294950296,9999,536875904
241,725759,1684142905,0.0,0.0,4294950296,9999,536875904
241,726737,1684142906,0.0,0.0,4294950296,9999,536875904
241,727713,1684142907,0.0,0.0,4294950296,9999,536875904
241,728791,1684142908,0.0,0.0,4294950296,9999,536875904
241,729768,1684142909,0.0,0.0,4294950296,9999,536875904
241,730747,1684142910,0.0,0.0,4294950296,9999,536875904
241,731723,1684142911,0.0,0.0,4294950296,9999,536875904
241,732700,1684142912,0.0,0.0,4294950296,9999,536875904
241,733777,1684142913,0.0,0.0,4294950296,9999,536875904
241,734756,1684142914,0.0,0.0,4294950296,9999,536875904
241,735732,1684142915,0.0,0.0,4294950296,9999,536875904
241,736709,1684142916,0.0,0.0,4294950296,9999,536875904
241,737786,1684142917,0.0,0.0,4294950296,9999,536875904
241,738763,1684142918,0.0,0.0,4294950296,9999,536875904
241,739740,1684142919,0.0,0.0,4294950296,9999,536875904
241,740715,1684142920,0.0,0.0,4294950296,9999,536875904
241,741789,1684142921,0.0,0.0,4294950296,9999,536875904
241,742763,1684142922,0.0,0.0,4294950296,9999,536875904
241,743741,1684142923,0.0,0.0,4294950296,9999,536875904
241,744717,1684142924,0.0,0.0,4294950296,9999,536875904
241,745694,1684142925,0.0,0.0,4294950296,9999,536875904
241,746773,1684142926,0.0,0.0,4294950296,9999,536875904
