header,quatW,quatX,quatY,quatZ,magX,magY,magZ
240,0.99798583984375,0.05865478515625,0.013916015625,0.01837158203125,58.6875,-406.1875,175.75
240,0.99798583984375,0.05865478515625,0.01434326171875,0.01837158203125,59.75,-405.75,176.1875
240,0.998046875,0.05865478515625,0.01239013671875,0.018310546875,59.0625,-406.875,175.375
240,0.99798583984375,0.05859375,0.01629638671875,0.01849365234375,58.6875,-406.1875,176.25
240,0.99798583984375,0.05859375,0.01629638671875,0.01849365234375,58.25,-406.5625,176.25
240,0.9979248046875,0.05853271484375,0.01824951171875,0.01861572265625,59.0625,-405.75,176.1875
240,0.9979248046875,0.05853271484375,0.01971435546875,0.01873779296875,59.375,-405.375,175.75
240,0.9979248046875,0.05859375,0.017578125,0.01885986328125,58.25,-406.1875,176.875
240,0.99798583984375,0.05859375,0.016357421875,0.018798828125,58.25,-405.75,175.75
240,0.99798583984375,0.05859375,0.016357421875,0.018798828125,59.375,-405.375,175.0625
240,0.99798583984375,0.05859375,0.016357421875,0.018798828125,59.0625,-405.75,176.1875
240,0.99798583984375,0.05859375,0.01678466796875,0.01885986328125,57.875,-406.5,175.75
240,0.99798583984375,0.05859375,0.01593017578125,0.018798828125,58.6875,-405.75,176.5
240,0.99798583984375,0.0587158203125,0.015380859375,0.01885986328125,58.6875,-405.75,176.875
240,0.99798583984375,0.05865478515625,0.0167236328125,0.01898193359375,58.6875,-405.375,176.0625
240,0.99798583984375,0.05865478515625,0.01385498046875,0.0189208984375,58.6875,-405.75,175.5625
240,0.99798583984375,0.0587158203125,0.01373291015625,0.0189208984375,59.0625,-405.75,175.5625
240,0.99798583984375,0.05877685546875,0.0126953125,0.01885986328125,58.6875,-405.75,175.875
240,0.99798583984375,0.058837890625,0.01239013671875,0.0189208984375,59.0625,-406.0625,176.0
240,0.99798583984375,0.058837890625,0.01239013671875,0.0189208984375,59.375,-405.375,176.75
240,0.99798583984375,0.058837890625,0.01239013671875,0.0189208984375,59.375,-405.375,176.375
240,0.99798583984375,0.058837890625,0.01373291015625,0.01898193359375,35.875,-244.5625,106.0625
240,0.99798583984375,0.05902099609375,0.013427734375,0.01898193359375,36.875,-245.0,106.1875
240,0.99798583984375,0.05950927734375,0.01263427734375,0.01898193359375,35.5,-245.0,106.0625
240,0.99798583984375,0.0595703125,0.00885009765625,0.01873779296875,35.5,-245.0,106.0625
240,0.99798583984375,0.05950927734375,0.009521484375,0.018798828125,35.5,-244.5625,106.75
240,0.99798583984375,0.05950927734375,0.009521484375,0.018798828125,36.1875,-244.5625,104.875
240,0.99798583984375,0.05963134765625,0.01068115234375,0.018798828125,35.875,-245.0,106.0
240,0.99798583984375,0.0595703125,0.01092529296875,0.018798828125,35.0625,-245.0,107.1875
240,0.99798583984375,0.0595703125,0.01092529296875,0.018798828125,35.5,-245.25,106.375
240,0.99798583984375,0.0595703125,0.01104736328125,0.018798828125,35.75,-244.875,104.6875
240,0.998046875,0.0596923828125,0.0045166015625,0.0184326171875,35.375,-244.6875,105.6875
240,0.998046875,0.05950927734375,0.004638671875,0.01806640625,34.5625,-244.6875,106.375
240,0.998046875,0.0595703125,0.00311279296875,0.0179443359375,35.375,-245.0,106.0
240,0.998046875,0.0595703125,0.00323486328125,0.0179443359375,35.0,-244.1875,105.5625
240,0.998046875,0.05950927734375,0.00665283203125,0.0181884765625,34.875,-244.1875,105.0625
240,0.998046875,0.05950927734375,0.00732421875,0.0181884765625,35.25,-244.25,106.25
240,0.998046875,0.05950927734375,0.00732421875,0.0181884765625,35.5625,-245.375,105.0625
240,0.998046875,0.05950927734375,0.00732421875,0.0181884765625,35.25,-244.6875,105.875
240,0.998046875,0.0594482421875,0.0078125,0.01824951171875,58.6875,-405.25,174.875
240,0.998046875,0.0594482421875,0.0078125,0.01824951171875,58.25,-406.0,174.875
240,0.99798583984375,0.05938720703125,0.011474609375,0.01849365234375,58.6875,-405.6875,176.0625
240,0.99798583984375,0.05938720703125,0.01165771484375,0.01849365234375,58.6875,-405.5625,175.6875
240,0.99798583984375,0.05938720703125,0.01129150390625,0.0184326171875,59.0,-406.0,175.6875
240,0.99798583984375,0.05938720703125,0.0108642578125,0.0184326171875,58.25,-405.5625,174.875
240,0.99798583984375,0.05938720703125,0.0125732421875,0.0185546875,58.25,-406.0,175.6875
240,0.99798583984375,0.05938720703125,0.0108642578125,0.0184326171875,58.6875,-406.0,175.6875
240,0.99798583984375,0.05938720703125,0.0108642578125,0.0184326171875,58.25,-406.0,175.6875
240,0.99798583984375,0.05938720703125,0.0108642578125,0.0184326171875,59.0,-406.375,175.25
240,0.99798583984375,0.05938720703125,0.0126953125,0.0185546875,58.25,-405.25,175.0
240,0.99798583984375,0.05938720703125,0.0126953125,0.0185546875,57.875,-405.25,175.25
240,0.99798583984375,0.05938720703125,0.0126953125,0.0185546875,59.0,-406.0,176.0
240,0.99798583984375,0.05938720703125,0.013671875,0.01861572265625,59.75,-405.25,175.25
240,0.99798583984375,0.05938720703125,0.01348876953125,0.01861572265625,58.6875,-405.5625,176.875
240,0.99798583984375,0.05938720703125,0.01348876953125,0.01861572265625,58.25,-404.875,175.25
240,0.99798583984375,0.05938720703125,0.01348876953125,0.01861572265625,59.0,-406.0,176.375
240,0.9979248046875,0.059326171875,0.01641845703125,0.01873779296875,58.25,-405.5625,176.75
240,0.9979248046875,0.0592041015625,0.01666259765625,0.01885986328125,59.375,-406.0625,175.375
240,0.9979248046875,0.05908203125,0.01544189453125,0.0189208984375,59.375,-405.6875,176.5
240,0.9979248046875,0.05908203125,0.01544189453125,0.0189208984375,57.875,-405.6875,176.1875
240,0.9979248046875,0.05908203125,0.01715087890625,0.01898193359375,59.0,-405.6875,175.75
240,0.9979248046875,0.05908203125,0.01702880859375,0.01898193359375,59.375,-405.6875,177.0625
240,0.9979248046875,0.05908203125,0.01702880859375,0.01898193359375,59.0625,-406.0625,177.0625
240,0.9979248046875,0.05908203125,0.01702880859375,0.01898193359375,58.25,-405.375,175.5625
240,0.9979248046875,0.05908203125,0.01702880859375,0.01898193359375,58.25,-406.375,176.25
240,0.9979248046875,0.05908203125,0.0169677734375,0.01898193359375,58.25,-405.375,176.25
240,0.9979248046875,0.05908203125,0.01690673828125,0.01898193359375,59.0625,-405.75,175.5625
240,0.9979248046875,0.05908203125,0.0167236328125,0.01898193359375,59.375,-405.75,175.5625
240,0.9979248046875,0.05908203125,0.0179443359375,0.01904296875,58.6875,-406.0625,175.1875
240,0.9979248046875,0.05908203125,0.01611328125,0.01922607421875,59.375,-405.0,174.75
240,0.9979248046875,0.05908203125,0.01544189453125,0.01922607421875,58.25,-405.75,175.25
240,0.9979248046875,0.05902099609375,0.017333984375,0.01934814453125,59.375,-405.0,174.75
240,0.9979248046875,0.05902099609375,0.017333984375,0.01934814453125,58.6875,-406.5,175.1875
240,0.9979248046875,0.05889892578125,0.01580810546875,0.01959228515625,59.0625,-406.875,175.5625
240,0.99798583984375,0.05902099609375,0.0137939453125,0.0198974609375,58.25,-406.0625,175.5625
240,0.998046875,0.05902099609375,0.00848388671875,0.01995849609375,58.25,-406.0625,176.0
240,0.99798583984375,0.05914306640625,0.0098876953125,0.020263671875,58.25,-406.0625,176.0
240,0.99798583984375,0.05914306640625,0.00994873046875,0.020263671875,59.375,-406.5,175.5625
240,0.998046875,0.0592041015625,0.00579833984375,0.02001953125,35.0,-247.5625,108.5625
240,0.99798583984375,0.059326171875,0.0076904296875,0.0198974609375,35.375,-247.875,108.25
240,0.99798583984375,0.05938720703125,0.0081787109375,0.01983642578125,59.0625,-405.75,175.25
240,0.99798583984375,0.05938720703125,0.00933837890625,0.0198974609375,58.25,-405.375,176.0
240,0.99798583984375,0.05938720703125,0.009765625,0.01995849609375,58.25,-405.75,174.5
240,0.99798583984375,0.05938720703125,0.009765625,0.01995849609375,58.6875,-406.0625,176.875
240,0.99798583984375,0.05938720703125,0.00982666015625,0.01995849609375,59.375,-405.0625,175.25
240,0.99798583984375,0.0594482421875,0.008056640625,0.01983642578125,58.6875,-405.375,175.375
240,0.99798583984375,0.0594482421875,0.00762939453125,0.019775390625,58.25,-406.0625,175.75
240,0.99798583984375,0.0594482421875,0.008056640625,0.01983642578125,58.6875,-406.5,176.0625
240,0.99798583984375,0.0594482421875,0.008056640625,0.01983642578125,58.6875,-405.375,176.5625
240,0.99798583984375,0.0594482421875,0.00811767578125,0.01983642578125,58.6875,-405.375,175.75
240,0.99798583984375,0.0594482421875,0.0081787109375,0.01983642578125,58.6875,-405.375,175.375
240,0.99798583984375,0.0594482421875,0.0081787109375,0.01983642578125,58.6875,-405.375,176.0625
240,0.99798583984375,0.0594482421875,0.0081787109375,0.01983642578125,58.6875,-405.75,175.75
240,0.99798583984375,0.0594482421875,0.00701904296875,0.019775390625,58.25,-405.375,176.1875
240,0.99798583984375,0.05938720703125,0.0113525390625,0.02001953125,35.375,-245.6875,106.1875
240,0.99798583984375,0.05938720703125,0.0113525390625,0.02001953125,35.0,-245.25,106.6875
240,0.99798583984375,0.05938720703125,0.0113525390625,0.02001953125,35.375,-246.0625,105.75
240,0.99798583984375,0.05938720703125,0.011474609375,0.02001953125,35.75,-245.0,106.25
240,0.99798583984375,0.05938720703125,0.0098876953125,0.01995849609375,36.0625,-245.6875,105.875
240,0.99798583984375,0.05938720703125,0.010986328125,0.02001953125,36.5,-245.375,106.6875
240,0.99798583984375,0.05938720703125,0.010986328125,0.02001953125,35.0,-246.0625,105.875
240,0.9979248046875,0.059326171875,0.01275634765625,0.02008056640625,34.5625,-245.6875,105.5
240,0.9979248046875,0.05938720703125,0.01263427734375,0.02008056640625,35.75,-245.75,106.0
240,0.9979248046875,0.059326171875,0.01385498046875,0.0201416015625,35.75,-245.375,106.6875
240,0.99786376953125,0.05926513671875,0.0179443359375,0.0203857421875,36.1875,-244.5625,104.6875
240,0.997802734375,0.05938720703125,0.0218505859375,0.02081298828125,35.5625,-244.75,104.875
240,0.99774169921875,0.05963134765625,0.0218505859375,0.021484375,34.5,-244.875,105.5625
240,0.997802734375,0.05963134765625,0.02044677734375,0.02154541015625,35.25,-244.5,104.875
240,0.997802734375,0.0596923828125,0.018310546875,0.02166748046875,34.875,-244.75,106.75
240,0.997802734375,0.0596923828125,0.0185546875,0.02178955078125,34.875,-244.5,105.25
240,0.997802734375,0.0596923828125,0.0186767578125,0.02178955078125,34.5,-244.375,104.0625
240,0.997802734375,0.0596923828125,0.01837158203125,0.02178955078125,35.5625,-244.75,104.75
240,0.99786376953125,0.059814453125,0.01507568359375,0.02154541015625,35.25,-244.0625,105.5625
240,0.9979248046875,0.05987548828125,0.0113525390625,0.0213623046875,35.25,-244.75,104.25
240,0.9979248046875,0.0599365234375,0.0078125,0.0211181640625,34.1875,-244.0625,104.5625
240,0.9979248046875,0.05999755859375,0.01092529296875,0.02099609375,34.1875,-244.75,104.25
240,0.99786376953125,0.0601806640625,0.01318359375,0.0208740234375,34.1875,-244.0625,104.6875
240,0.99786376953125,0.0601806640625,0.0135498046875,0.02081298828125,34.5625,-244.875,104.25
240,0.99786376953125,0.0601806640625,0.0135498046875,0.02081298828125,34.5625,-245.1875,104.25
240,0.99786376953125,0.0601806640625,0.0135498046875,0.02081298828125,34.5625,-245.1875,104.25
240,0.99786376953125,0.0601806640625,0.01361083984375,0.0208740234375,58.6875,-407.0,175.5625
240,0.99786376953125,0.0601806640625,0.01336669921875,0.02081298828125,59.0625,-405.5,176.0
240,0.99786376953125,0.0601806640625,0.01318359375,0.02081298828125,59.0625,-405.875,175.875
240,0.99786376953125,0.0601806640625,0.01318359375,0.02081298828125,58.25,-406.25,176.0
240,0.9979248046875,0.06024169921875,0.01177978515625,0.020751953125,58.6875,-405.75,175.875
240,0.9979248046875,0.06024169921875,0.01177978515625,0.020751953125,58.6875,-406.1875,176.6875
240,0.9979248046875,0.06024169921875,0.01171875,0.020751953125,59.0625,-405.375,174.6875
240,0.99786376953125,0.06036376953125,0.01165771484375,0.02069091796875,58.6875,-405.75,175.5625
240,0.9979248046875,0.06024169921875,0.0120849609375,0.02069091796875,58.6875,-405.875,175.5625
240,0.99786376953125,0.060302734375,0.0125732421875,0.0206298828125,59.75,-406.25,176.0
240,0.99786376953125,0.060302734375,0.0125732421875,0.0206298828125,59.0625,-406.25,177.0625
240,0.99786376953125,0.060302734375,0.012451171875,0.0206298828125,58.6875,-406.5625,175.1875
240,0.99786376953125,0.060302734375,0.0125732421875,0.0206298828125,59.0625,-405.5,176.0
240,0.99786376953125,0.06024169921875,0.0137939453125,0.02069091796875,59.0625,-405.5,176.75
240,0.99786376953125,0.06024169921875,0.01409912109375,0.02069091796875,58.25,-405.875,175.5625
240,0.99786376953125,0.06024169921875,0.01409912109375,0.02069091796875,58.6875,-406.5625,175.875
240,0.99786376953125,0.06024169921875,0.0140380859375,0.02069091796875,57.875,-406.25,175.1875
240,0.99786376953125,0.06024169921875,0.0155029296875,0.02081298828125,59.0625,-405.875,176.375
240,0.99786376953125,0.06024169921875,0.0155029296875,0.02081298828125,60.0625,-406.25,177.0625
240,0.99786376953125,0.06024169921875,0.0155029296875,0.02081298828125,59.0625,-405.875,175.875
240,0.99786376953125,0.06024169921875,0.01544189453125,0.02081298828125,59.0625,-405.875,175.5625
240,0.99786376953125,0.06024169921875,0.015380859375,0.02081298828125,59.375,-405.5,176.75
240,0.99786376953125,0.06024169921875,0.015380859375,0.02081298828125,59.0625,-406.25,176.375
240,0.99786376953125,0.06024169921875,0.01519775390625,0.02081298828125,58.6875,-405.875,176.0625
240,0.99786376953125,0.060302734375,0.01251220703125,0.02056884765625,59.0625,-406.5625,175.6875
240,0.9979248046875,0.060302734375,0.01080322265625,0.02044677734375,58.25,-405.875,176.875
240,0.9979248046875,0.060302734375,0.01214599609375,0.02056884765625,58.6875,-405.5625,174.0625
240,0.99786376953125,0.060302734375,0.01263427734375,0.02056884765625,59.375,-406.25,175.25
240,0.99786376953125,0.060302734375,0.01263427734375,0.02056884765625,57.5625,-405.5625,177.375
240,0.99786376953125,0.060302734375,0.012451171875,0.02056884765625,59.375,-405.5625,175.375
240,0.9979248046875,0.060302734375,0.010986328125,0.02044677734375,58.6875,-405.5625,175.75
240,0.9979248046875,0.06048583984375,0.0113525390625,0.0203857421875,59.0625,-405.5625,176.0625
240,0.9979248046875,0.06036376953125,0.01123046875,0.02020263671875,58.6875,-406.6875,176.5625
240,0.9979248046875,0.06036376953125,0.0113525390625,0.02020263671875,58.25,-405.1875,175.375
240,0.9979248046875,0.06036376953125,0.0113525390625,0.02020263671875,59.0625,-405.875,175.6875
240,0.9979248046875,0.06036376953125,0.0113525390625,0.02020263671875,58.6875,-405.875,176.875
240,0.9979248046875,0.06036376953125,0.01153564453125,0.020263671875,59.0625,-405.1875,175.6875
240,0.9979248046875,0.06036376953125,0.01153564453125,0.020263671875,59.0625,-405.1875,176.5
240,0.9979248046875,0.060302734375,0.011962890625,0.02020263671875,60.5,-405.1875,175.375
240,0.9979248046875,0.060302734375,0.011962890625,0.02020263671875,59.375,-406.6875,176.5625
240,0.9979248046875,0.060302734375,0.011962890625,0.02020263671875,59.0625,-406.25,176.5625
240,0.9979248046875,0.060302734375,0.0126953125,0.020263671875,59.0625,-405.5625,175.6875
240,0.9979248046875,0.060302734375,0.0126953125,0.020263671875,59.0625,-405.5625,175.75
240,0.99786376953125,0.060302734375,0.01287841796875,0.020263671875,57.875,-405.5625,176.875
240,0.99786376953125,0.060302734375,0.01287841796875,0.020263671875,59.0625,-405.5625,176.0625
240,0.99786376953125,0.060302734375,0.01287841796875,0.020263671875,59.0625,-405.875,175.75
240,0.99786376953125,0.060302734375,0.01287841796875,0.020263671875,58.25,-405.5625,176.5625
240,0.99786376953125,0.060302734375,0.01287841796875,0.020263671875,58.25,-406.25,176.5625
240,0.9979248046875,0.060302734375,0.01263427734375,0.020263671875,58.25,-405.5625,176.5625
240,0.9979248046875,0.060302734375,0.01251220703125,0.020263671875,58.6875,-405.5625,176.875
240,0.9979248046875,0.060302734375,0.01239013671875,0.020263671875,58.6875,-405.875,175.75
240,0.9979248046875,0.060302734375,0.0118408203125,0.02020263671875,58.25,-405.875,176.0625
240,0.9979248046875,0.060302734375,0.01239013671875,0.0201416015625,58.6875,-405.5,176.5
240,0.9979248046875,0.060302734375,0.01239013671875,0.0201416015625,58.6875,-405.5,176.75
240,0.9979248046875,0.060302734375,0.0123291015625,0.0201416015625,58.25,-406.5625,175.6875
240,0.99786376953125,0.06024169921875,0.014404296875,0.020263671875,58.25,-405.875,176.0625
240,0.99786376953125,0.06024169921875,0.014404296875,0.020263671875,59.75,-406.25,176.875
240,0.99786376953125,0.06024169921875,0.01483154296875,0.02032470703125,57.875,-405.875,176.0625
240,0.99786376953125,0.060302734375,0.01263427734375,0.02044677734375,58.6875,-405.5,176.0625
240,0.99786376953125,0.060302734375,0.01275634765625,0.02044677734375,57.5625,-406.25,176.0
240,0.99786376953125,0.060302734375,0.0126953125,0.02044677734375,58.25,-405.5,177.0625
240,0.99786376953125,0.060302734375,0.01251220703125,0.02044677734375,58.6875,-405.875,176.0625
240,0.99786376953125,0.060302734375,0.01373291015625,0.0205078125,58.25,-405.0625,176.375
240,0.9979248046875,0.06036376953125,0.01177978515625,0.0203857421875,59.0625,-406.5625,176.375
240,0.9979248046875,0.06036376953125,0.01092529296875,0.0203857421875,57.875,-405.875,176.75
240,0.9979248046875,0.06036376953125,0.01092529296875,0.0203857421875,57.875,-405.875,175.25
240,0.9979248046875,0.06036376953125,0.01092529296875,0.0203857421875,58.25,-406.5625,176.375
240,0.99786376953125,0.060302734375,0.012451171875,0.0205078125,58.25,-405.875,175.25
240,0.99786376953125,0.060302734375,0.012451171875,0.0205078125,59.0625,-405.875,176.75
240,0.9979248046875,0.0599365234375,0.0101318359375,0.02044677734375,58.6875,-406.25,175.5625
